1023, 44, 7133, 0.616851
1043, 30, 4941, 0.607165
1063, 18, 3909, 0.460476
1083, 26, 5466, 0.475668
1103, 101, 13914, 0.725888
1123, 24, 10320, 0.232558
1143, 9, 7412, 0.121425
1163, 58, 9887, 0.586629
1183, 33, 9336, 0.353470
1203, 127, 11152, 1.138809
1223, 80, 14015, 0.570817
1243, 27, 12535, 0.215397
1263, 13, 14984, 0.086759
1283, 31, 7584, 0.408755
1303, 9, 1812, 0.496689
1323, 37, 3337, 1.108780
1343, 0, 1681, 0.000000
4, 19, 2232, 0.851254
24, 9, 9199, 0.097837
44, 72, 9177, 0.784570
64, 26, 11410, 0.227870
84, 5, 14328, 0.034897
104, 18, 1603, 1.122895
124, 4, 1140, 0.350877
144, 22, 2498, 0.880705
164, 5, 6272, 0.079719
184, 12, 22358, 0.053672
204, 56, 12140, 0.461285
224, 7, 10290, 0.068027
244, 8, 6733, 0.118818
264, 35, 2222, 1.575158
284, 0, 1126, 0.000000
304, 2, 782, 0.255754
324, 2, 435, 0.459770
344, 1, 619, 0.161551
364, 0, 409, 0.000000
384, 2, 292, 0.684932
404, 0, 1779, 0.000000
424, 0, 688, 0.000000
444, 7, 2009, 0.348432
464, 22, 3572, 0.615901
484, 5, 1496, 0.334225
504, 85, 7222, 1.176959
524, 2, 16679, 0.011991
544, 4, 8132, 0.049188
564, 2, 11802, 0.016946
584, 1, 8362, 0.011959
604, 11, 10728, 0.102535
624, 16, 8351, 0.191594
644, 1, 2598, 0.038491
664, 0, 1259, 0.000000
684, 0, 1133, 0.000000
704, 0, 1104, 0.000000
724, 0, 1028, 0.000000
744, 1, 2351, 0.042535
764, 0, 1272, 0.000000
784, 0, 5180, 0.000000
804, 0, 16468, 0.000000
824, 1, 17249, 0.005797
844, 15, 18583, 0.080719
864, 16, 14458, 0.110665
884, 2, 15418, 0.012972
904, 14, 11321, 0.123664
924, 37, 11019, 0.335784
944, 135, 10472, 1.289152
964, 25, 12356, 0.202331
984, 22, 10094, 0.217951
1004, 39, 9507, 0.410224
1024, 33, 6771, 0.487373
1044, 27, 4693, 0.575325
1064, 17, 3633, 0.467933
1084, 25, 5433, 0.460151
1104, 101, 12788, 0.789803
1124, 24, 10205, 0.235179
1144, 8, 6934, 0.115374
1164, 57, 9516, 0.598991
1184, 26, 8382, 0.310188
1204, 121, 11081, 1.091959
1224, 78, 13472, 0.578979
1244, 20, 11899, 0.168081
1264, 13, 14222, 0.091408
1284, 30, 7101, 0.422476
1304, 9, 1758, 0.511945
1324, 26, 2802, 0.927909
1344, 0, 1621, 0.000000
5, 19, 2105, 0.902613
25, 9, 9142, 0.098447
45, 71, 8513, 0.834019
65, 19, 10715, 0.177322
85, 5, 13373, 0.037389
105, 14, 1264, 1.107595
125, 4, 1140, 0.350877
145, 22, 2095, 1.050119
165, 5, 6128, 0.081593
185, 11, 21738, 0.050603
205, 56, 11250, 0.497778
225, 7, 9146, 0.076536
245, 8, 5894, 0.135731
265, 33, 2054, 1.606621
285, 0, 1027, 0.000000
305, 2, 736, 0.271739
325, 1, 370, 0.270270
345, 0, 320, 0.000000
365, 0, 409, 0.000000
385, 2, 292, 0.684932
405, 0, 1774, 0.000000
425, 0, 688, 0.000000
445, 7, 2009, 0.348432
465, 13, 3425, 0.379562
485, 5, 1375, 0.363636
505, 85, 6572, 1.293366
525, 2, 16040, 0.012469
545, 4, 8132, 0.049188
565, 2, 11437, 0.017487
585, 1, 8260, 0.012107
605, 10, 9758, 0.102480
625, 2, 7575, 0.026403
645, 1, 2512, 0.039809
665, 0, 1119, 0.000000
685, 0, 1133, 0.000000
705, 0, 1104, 0.000000
725, 0, 1028, 0.000000
745, 1, 2345, 0.042644
765, 0, 1272, 0.000000
785, 0, 5180, 0.000000
805, 0, 16468, 0.000000
825, 1, 15545, 0.006433
845, 15, 16593, 0.090400
865, 16, 14269, 0.112131
885, 2, 14813, 0.013502
905, 14, 10531, 0.132941
925, 37, 9960, 0.371486
945, 126, 9169, 1.374196
965, 22, 11978, 0.183670
985, 21, 9424, 0.222835
1005, 38, 8719, 0.435830
1025, 31, 6045, 0.512821
1045, 27, 4368, 0.618132
1065, 14, 3270, 0.428135
1085, 19, 5168, 0.367647
1105, 28, 11694, 0.239439
1125, 15, 9137, 0.164168
1145, 7, 6857, 0.102085
1165, 53, 9446, 0.561084
1185, 16, 6785, 0.235814
1205, 116, 10499, 1.104867
1225, 72, 12847, 0.560442
1245, 20, 11131, 0.179678
1265, 13, 13500, 0.096296
1285, 19, 6093, 0.311833
1305, 9, 1755, 0.512821
1325, 26, 2197, 1.183432
1345, 0, 1156, 0.000000
6, 18, 2030, 0.886700
26, 9, 9142, 0.098447
46, 69, 8043, 0.857889
66, 18, 10321, 0.174402
86, 5, 12295, 0.040667
106, 14, 1264, 1.107595
126, 4, 1067, 0.374883
146, 22, 1976, 1.113360
166, 5, 6064, 0.082454
186, 11, 20977, 0.052438
206, 42, 9645, 0.435459
226, 7, 8596, 0.081433
246, 8, 5214, 0.153433
266, 33, 2054, 1.606621
286, 0, 1020, 0.000000
306, 0, 618, 0.000000
326, 1, 370, 0.270270
346, 0, 320, 0.000000
366, 0, 409, 0.000000
386, 2, 287, 0.696864
406, 0, 1774, 0.000000
426, 0, 543, 0.000000
446, 7, 1957, 0.357690
466, 13, 3425, 0.379562
486, 5, 1267, 0.394633
506, 75, 6163, 1.216940
526, 2, 14268, 0.014017
546, 4, 6102, 0.065552
566, 2, 10939, 0.018283
586, 1, 8188, 0.012213
606, 7, 9003, 0.077752
626, 2, 7331, 0.027281
646, 1, 2438, 0.041017
666, 0, 988, 0.000000
686, 0, 650, 0.000000
706, 0, 1049, 0.000000
726, 0, 968, 0.000000
746, 1, 1716, 0.058275
766, 0, 1083, 0.000000
786, 0, 5105, 0.000000
806, 0, 14290, 0.000000
826, 1, 14797, 0.006758
846, 15, 14042, 0.106822
866, 15, 11234, 0.133523
886, 2, 14010, 0.014276
906, 14, 9942, 0.140817
926, 24, 9500, 0.252632
946, 117, 9042, 1.293962
966, 14, 11490, 0.121845
986, 20, 8827, 0.226578
1006, 34, 8378, 0.405825
1026, 17, 4660, 0.364807
1046, 27, 4054, 0.666009
1066, 13, 3205, 0.405616
1086, 17, 4823, 0.352478
1106, 26, 11392, 0.228230
1126, 15, 8676, 0.172891
1146, 4, 6096, 0.065617
1166, 51, 9323, 0.547034
1186, 16, 6780, 0.235988
1206, 108, 9839, 1.097673
1226, 69, 12220, 0.564648
1246, 16, 10309, 0.155204
1266, 11, 12931, 0.085067
1286, 19, 6078, 0.312603
1306, 9, 1630, 0.552147
1326, 26, 2197, 1.183432
1346, 0, 487, 0.000000
7, 18, 2020, 0.891089
27, 9, 9087, 0.099043
47, 64, 7494, 0.854017
67, 13, 9774, 0.133006
87, 5, 11559, 0.043256
107, 13, 1167, 1.113967
127, 4, 1047, 0.382044
147, 22, 1822, 1.207464
167, 5, 5378, 0.092971
187, 10, 20329, 0.049191
207, 34, 8019, 0.423993
227, 6, 7504, 0.079957
247, 8, 4519, 0.177030
267, 33, 2039, 1.618440
287, 0, 1020, 0.000000
307, 0, 618, 0.000000
327, 0, 350, 0.000000
347, 0, 320, 0.000000
367, 0, 92, 0.000000
387, 2, 257, 0.778210
407, 0, 1769, 0.000000
427, 0, 543, 0.000000
447, 1, 1649, 0.060643
467, 8, 2611, 0.306396
487, 5, 1267, 0.394633
507, 73, 6118, 1.193200
527, 2, 14138, 0.014146
547, 4, 6102, 0.065552
567, 2, 10650, 0.018779
587, 1, 7934, 0.012604
607, 7, 8339, 0.083943
627, 2, 7207, 0.027751
647, 1, 2368, 0.042230
667, 0, 988, 0.000000
687, 0, 650, 0.000000
707, 0, 1049, 0.000000
727, 0, 968, 0.000000
747, 1, 1625, 0.061538
767, 0, 1083, 0.000000
787, 0, 5105, 0.000000
807, 0, 14200, 0.000000
827, 1, 14787, 0.006763
847, 15, 14042, 0.106822
867, 14, 11229, 0.124677
887, 2, 12869, 0.015541
907, 14, 9675, 0.144703
927, 8, 8965, 0.089236
947, 113, 8019, 1.409153
967, 8, 10815, 0.073971
987, 20, 8193, 0.244111
1007, 32, 7619, 0.420003
1027, 7, 2933, 0.238663
1047, 27, 3480, 0.775862
1067, 13, 3143, 0.413618
1087, 16, 4810, 0.332640
1107, 26, 11377, 0.228531
1127, 14, 8281, 0.169062
1147, 4, 5493, 0.072820
1167, 51, 8657, 0.589119
1187, 16, 6603, 0.242314
1207, 91, 9039, 1.006749
1227, 65, 11636, 0.558611
1247, 16, 9759, 0.163951
1267, 11, 12301, 0.089424
1287, 11, 5262, 0.209046
1307, 9, 1537, 0.585556
1327, 26, 2152, 1.208178
8, 17, 1739, 0.977573
28, 9, 8926, 0.100829
48, 62, 7025, 0.882562
68, 11, 9168, 0.119983
88, 5, 10454, 0.047829
108, 13, 1167, 1.113967
128, 4, 943, 0.424178
148, 22, 1698, 1.295642
168, 5, 4685, 0.106724
188, 10, 19550, 0.051151
208, 34, 7542, 0.450809
228, 5, 7132, 0.070107
248, 8, 4042, 0.197922
268, 33, 2029, 1.626417
288, 0, 916, 0.000000
308, 0, 320, 0.000000
328, 0, 350, 0.000000
348, 0, 320, 0.000000
368, 0, 92, 0.000000
388, 2, 257, 0.778210
408, 0, 1769, 0.000000
428, 0, 543, 0.000000
448, 1, 1584, 0.063131
468, 6, 2512, 0.238854
488, 5, 1111, 0.450045
508, 69, 5537, 1.246162
528, 2, 10762, 0.018584
548, 4, 6097, 0.065606
568, 2, 9458, 0.021146
588, 0, 5612, 0.000000
608, 7, 7098, 0.098619
628, 2, 6657, 0.030044
648, 1, 2190, 0.045662
668, 0, 830, 0.000000
688, 0, 524, 0.000000
708, 0, 996, 0.000000
728, 0, 847, 0.000000
748, 1, 1318, 0.075873
768, 0, 971, 0.000000
788, 0, 4984, 0.000000
808, 0, 11690, 0.000000
828, 1, 14378, 0.006955
848, 15, 14032, 0.106899
868, 14, 10886, 0.128606
888, 2, 11463, 0.017447
908, 14, 9650, 0.145078
928, 8, 8836, 0.090539
948, 105, 7398, 1.419303
968, 8, 10397, 0.076945
988, 18, 6879, 0.261666
1008, 30, 7084, 0.423490
1028, 7, 2856, 0.245098
1048, 26, 3318, 0.783605
1068, 9, 2498, 0.360288
1088, 16, 4349, 0.367901
1108, 20, 10815, 0.184928
1128, 14, 7807, 0.179326
1148, 4, 4696, 0.085179
1168, 51, 8460, 0.602837
1188, 16, 6047, 0.264594
1208, 82, 8758, 0.936287
1228, 62, 10912, 0.568182
1248, 16, 9007, 0.177640
1268, 11, 10841, 0.101467
1288, 9, 5054, 0.178077
1308, 9, 1537, 0.585556
1328, 26, 1874, 1.387407
9, 16, 1425, 1.122807
29, 8, 8841, 0.090488
49, 61, 6373, 0.957163
69, 8, 8681, 0.092155
89, 5, 9519, 0.052527
109, 6, 1082, 0.554529
129, 3, 907, 0.330761
149, 18, 1595, 1.128527
169, 4, 4503, 0.088830
189, 10, 18713, 0.053439
209, 34, 6544, 0.519560
229, 5, 6868, 0.072801
249, 6, 3437, 0.174571
269, 33, 1842, 1.791531
289, 0, 916, 0.000000
309, 0, 255, 0.000000
329, 0, 345, 0.000000
349, 0, 320, 0.000000
369, 0, 87, 0.000000
389, 2, 257, 0.778210
409, 0, 1769, 0.000000
429, 0, 483, 0.000000
449, 1, 1544, 0.064767
469, 5, 2221, 0.225124
489, 5, 1111, 0.450045
509, 53, 4606, 1.150673
529, 2, 10762, 0.018584
549, 3, 4831, 0.062099
569, 1, 8694, 0.011502
589, 0, 5443, 0.000000
609, 7, 7095, 0.098661
629, 2, 6203, 0.032242
649, 1, 2059, 0.048567
669, 0, 830, 0.000000
689, 0, 524, 0.000000
709, 0, 996, 0.000000
729, 0, 847, 0.000000
749, 1, 1318, 0.075873
769, 0, 971, 0.000000
789, 0, 4984, 0.000000
809, 0, 11131, 0.000000
829, 1, 13567, 0.007371
849, 13, 12267, 0.105975
869, 14, 9768, 0.143325
889, 2, 10899, 0.018350
909, 2, 9258, 0.021603
929, 8, 8201, 0.097549
949, 101, 6619, 1.525910
969, 8, 9616, 0.083195
989, 17, 6517, 0.260856
1009, 27, 6344, 0.425599
1029, 7, 2842, 0.246305
1049, 22, 2789, 0.788813
1069, 9, 2303, 0.390795
1089, 15, 3847, 0.389914
1109, 7, 10344, 0.067672
1129, 14, 7357, 0.190295
1149, 3, 3858, 0.077760
1169, 40, 7416, 0.539374
1189, 14, 5434, 0.257637
1209, 79, 8422, 0.938019
1229, 20, 9587, 0.208616
1249, 14, 8517, 0.164377
1269, 11, 8953, 0.122864
1289, 6, 4463, 0.134439
1309, 9, 1537, 0.585556
1329, 25, 1293, 1.933488
10, 14, 1217, 1.150370
30, 7, 8433, 0.083007
50, 60, 5789, 1.036448
70, 8, 7653, 0.104534
90, 5, 8451, 0.059165
110, 6, 833, 0.720288
130, 3, 699, 0.429185
150, 12, 1317, 0.911162
170, 4, 4242, 0.094295
190, 5, 17874, 0.027974
210, 34, 6399, 0.531333
230, 5, 6532, 0.076546
250, 6, 2679, 0.223964
270, 19, 1698, 1.118963
290, 0, 760, 0.000000
310, 0, 255, 0.000000
330, 0, 345, 0.000000
350, 0, 20, 0.000000
370, 0, 87, 0.000000
390, 2, 252, 0.793651
410, 0, 1769, 0.000000
430, 0, 483, 0.000000
450, 1, 1424, 0.070225
470, 5, 2221, 0.225124
490, 2, 792, 0.252525
510, 51, 4153, 1.228028
530, 2, 10762, 0.018584
550, 3, 4831, 0.062099
570, 1, 7693, 0.012999
590, 0, 5240, 0.000000
610, 0, 6571, 0.000000
630, 2, 6144, 0.032552
650, 1, 1694, 0.059032
670, 0, 650, 0.000000
690, 0, 442, 0.000000
710, 0, 875, 0.000000
730, 0, 702, 0.000000
750, 1, 825, 0.121212
770, 0, 713, 0.000000
790, 0, 4846, 0.000000
810, 0, 9551, 0.000000
830, 1, 11468, 0.008720
850, 1, 12182, 0.008209
870, 14, 8888, 0.157516
890, 1, 10340, 0.009671
910, 2, 9108, 0.021959
930, 6, 7535, 0.079628
950, 98, 6564, 1.492992
970, 8, 8729, 0.091649
990, 17, 6197, 0.274326
1010, 23, 5841, 0.393768
1030, 6, 2217, 0.270636
1050, 22, 2530, 0.869565
1070, 9, 2047, 0.439668
1090, 14, 3796, 0.368809
1110, 7, 6742, 0.103827
1130, 8, 6645, 0.120391
1150, 1, 3544, 0.028217
1170, 38, 6211, 0.611818
1190, 14, 5307, 0.263803
1210, 76, 7973, 0.953217
1230, 9, 9180, 0.098039
1250, 11, 7808, 0.140881
1270, 11, 8923, 0.123277
1290, 5, 4060, 0.123153
1310, 9, 1427, 0.630694
1330, 25, 1268, 1.971609
11, 13, 1115, 1.165919
31, 7, 7856, 0.089104
51, 59, 5206, 1.133308
71, 7, 7221, 0.096939
91, 5, 7325, 0.068259
111, 6, 828, 0.724638
131, 3, 697, 0.430416
151, 12, 1237, 0.970089
171, 3, 4164, 0.072046
191, 2, 17281, 0.011573
211, 34, 6139, 0.553836
231, 5, 5597, 0.089334
251, 6, 1717, 0.349447
271, 19, 1698, 1.118963
291, 0, 652, 0.000000
311, 0, 190, 0.000000
331, 0, 195, 0.000000
351, 0, 20, 0.000000
371, 0, 87, 0.000000
391, 2, 252, 0.793651
411, 0, 1769, 0.000000
431, 0, 391, 0.000000
451, 1, 1424, 0.070225
471, 4, 1118, 0.357782
491, 2, 751, 0.266312
511, 51, 4153, 1.228028
531, 2, 8440, 0.023697
551, 2, 3783, 0.052868
571, 1, 6306, 0.015858
591, 0, 4350, 0.000000
611, 0, 5578, 0.000000
631, 2, 6074, 0.032927
651, 1, 1686, 0.059312
671, 0, 650, 0.000000
691, 0, 442, 0.000000
711, 0, 875, 0.000000
731, 0, 702, 0.000000
751, 1, 825, 0.121212
771, 0, 713, 0.000000
791, 0, 4811, 0.000000
811, 0, 9315, 0.000000
831, 1, 11189, 0.008937
851, 0, 9112, 0.000000
871, 14, 8103, 0.172776
891, 1, 9470, 0.010560
911, 2, 8380, 0.023866
931, 6, 6353, 0.094444
951, 95, 5498, 1.727901
971, 8, 6696, 0.119474
991, 17, 5724, 0.296995
1011, 21, 5029, 0.417578
1031, 6, 1998, 0.300300
1051, 22, 2364, 0.930626
1071, 8, 1998, 0.400400
1091, 14, 3419, 0.409476
1111, 7, 6737, 0.103904
1131, 8, 6322, 0.126542
1151, 1, 3055, 0.032733
1171, 38, 6192, 0.613695
1191, 12, 4600, 0.260870
1211, 67, 6786, 0.987327
1231, 5, 8358, 0.059823
1251, 8, 6666, 0.120012
1271, 9, 8506, 0.105808
1291, 4, 3485, 0.114778
1311, 9, 1377, 0.653595
1331, 25, 1253, 1.995211
12, 11, 1090, 1.009174
32, 7, 6319, 0.110777
52, 57, 4629, 1.231367
72, 3, 6984, 0.042955
92, 5, 6525, 0.076628
112, 6, 753, 0.796813
132, 3, 615, 0.487805
152, 10, 1108, 0.902527
172, 3, 3996, 0.075075
192, 1, 15129, 0.006610
212, 24, 5341, 0.449354
232, 5, 5177, 0.096581
252, 6, 1327, 0.452148
272, 18, 1683, 1.069519
292, 0, 571, 0.000000
312, 0, 190, 0.000000
332, 0, 195, 0.000000
352, 0, 20, 0.000000
372, 0, 65, 0.000000
392, 1, 84, 1.190476
412, 0, 1769, 0.000000
432, 0, 391, 0.000000
452, 1, 1274, 0.078493
472, 4, 1110, 0.360360
492, 2, 751, 0.266312
512, 47, 3642, 1.290500
532, 0, 8353, 0.000000
552, 2, 3783, 0.052868
572, 1, 6101, 0.016391
592, 0, 3876, 0.000000
612, 0, 4950, 0.000000
632, 2, 4398, 0.045475
652, 0, 1616, 0.000000
672, 0, 530, 0.000000
692, 0, 315, 0.000000
712, 0, 820, 0.000000
732, 0, 526, 0.000000
752, 1, 698, 0.143266
772, 0, 585, 0.000000
792, 0, 4489, 0.000000
812, 0, 7061, 0.000000
832, 1, 10134, 0.009868
852, 0, 9102, 0.000000
872, 2, 7153, 0.027960
892, 1, 7887, 0.012679
912, 2, 7625, 0.026230
932, 2, 6081, 0.032889
952, 94, 5454, 1.723506
972, 8, 6508, 0.122926
992, 17, 5227, 0.325234
1012, 16, 4677, 0.342100
1032, 5, 1578, 0.316857
1052, 22, 2102, 1.046622
1072, 8, 1927, 0.415153
1092, 10, 3380, 0.295858
1112, 6, 6648, 0.090253
1132, 8, 5433, 0.147248
1152, 0, 2076, 0.000000
1172, 30, 5211, 0.575705
1192, 12, 4085, 0.293758
1212, 32, 6244, 0.512492
1232, 5, 7649, 0.065368
1252, 8, 6273, 0.127531
1272, 5, 6207, 0.080554
1292, 2, 2829, 0.070696
1312, 7, 1016, 0.688976
1332, 25, 1243, 2.011263
13, 8, 746, 1.072386
33, 4, 2963, 0.134998
53, 56, 4173, 1.341960
73, 1, 6289, 0.015901
93, 5, 6419, 0.077894
113, 3, 593, 0.505902
133, 3, 483, 0.621118
153, 5, 943, 0.530223
173, 3, 3941, 0.076123
193, 1, 13845, 0.007223
213, 20, 4917, 0.406752
233, 5, 4348, 0.114995
253, 6, 722, 0.831025
273, 18, 1529, 1.177240
293, 0, 517, 0.000000
313, 0, 130, 0.000000
333, 0, 190, 0.000000
353, 0, 20, 0.000000
373, 0, 45, 0.000000
393, 1, 79, 1.265823
413, 0, 1769, 0.000000
433, 0, 391, 0.000000
453, 1, 1274, 0.078493
473, 4, 1016, 0.393701
493, 2, 365, 0.547945
513, 21, 2385, 0.880503
533, 0, 8180, 0.000000
553, 2, 3402, 0.058789
573, 1, 4535, 0.022051
593, 0, 3796, 0.000000
613, 0, 4331, 0.000000
633, 2, 4398, 0.045475
653, 0, 1534, 0.000000
673, 0, 530, 0.000000
693, 0, 315, 0.000000
713, 0, 820, 0.000000
733, 0, 526, 0.000000
753, 1, 475, 0.210526
773, 0, 525, 0.000000
793, 0, 4489, 0.000000
813, 0, 7050, 0.000000
833, 0, 8794, 0.000000
853, 0, 8667, 0.000000
873, 1, 6702, 0.014921
893, 0, 7236, 0.000000
913, 2, 6878, 0.029078
933, 2, 4259, 0.046959
953, 55, 4500, 1.222222
973, 6, 5826, 0.102987
