129, 0, 7075, 0.000000
149, 0, 20991, 0.000000
169, 0, 17410, 0.000000
189, 0, 10648, 0.000000
209, 234, 8332, 2.808449
229, 2, 294, 0.680272
249, 12, 11037, 0.108725
269, 0, 172, 0.000000
10, 0, 3930, 0.000000
30, 0, 15589, 0.000000
50, 3, 17940, 0.016722
70, 0, 10466, 0.000000
90, 0, 8689, 0.000000
110, 0, 16182, 0.000000
130, 0, 6361, 0.000000
150, 0, 18309, 0.000000
170, 0, 16276, 0.000000
190, 0, 9768, 0.000000
210, 234, 8332, 2.808449
230, 2, 294, 0.680272
250, 12, 10917, 0.109920
11, 0, 3835, 0.000000
31, 0, 13817, 0.000000
51, 2, 14368, 0.013920
71, 0, 9241, 0.000000
91, 0, 7733, 0.000000
111, 0, 14273, 0.000000
131, 0, 5583, 0.000000
151, 0, 17239, 0.000000
171, 0, 14708, 0.000000
191, 0, 8814, 0.000000
211, 212, 8140, 2.604423
231, 2, 294, 0.680272
251, 12, 10141, 0.118332
12, 0, 3169, 0.000000
32, 0, 12236, 0.000000
52, 0, 10967, 0.000000
72, 0, 8177, 0.000000
92, 0, 6853, 0.000000
112, 0, 12650, 0.000000
132, 0, 4933, 0.000000
152, 0, 15454, 0.000000
172, 0, 12212, 0.000000
192, 0, 8149, 0.000000
212, 173, 7520, 2.300532
232, 2, 294, 0.680272
252, 12, 9190, 0.130577
13, 0, 3141, 0.000000
33, 0, 10266, 0.000000
53, 0, 8737, 0.000000
73, 0, 7271, 0.000000
93, 0, 5861, 0.000000
113, 0, 10493, 0.000000
133, 0, 4245, 0.000000
153, 0, 13998, 0.000000
173, 0, 10322, 0.000000
193, 0, 7127, 0.000000
213, 150, 6866, 2.184678
233, 2, 294, 0.680272
253, 12, 6659, 0.180207
14, 0, 3016, 0.000000
34, 0, 8942, 0.000000
54, 0, 5263, 0.000000
74, 0, 6168, 0.000000
94, 0, 5145, 0.000000
114, 0, 9017, 0.000000
134, 0, 3616, 0.000000
154, 0, 11870, 0.000000
174, 0, 7894, 0.000000
194, 0, 5732, 0.000000
214, 121, 6205, 1.950040
234, 1, 186, 0.537634
254, 11, 5486, 0.200510
15, 0, 2987, 0.000000
35, 0, 7462, 0.000000
55, 0, 4296, 0.000000
75, 0, 5091, 0.000000
95, 0, 4389, 0.000000
115, 0, 7697, 0.000000
135, 0, 2937, 0.000000
155, 0, 10379, 0.000000
175, 0, 5450, 0.000000
195, 0, 4816, 0.000000
215, 98, 5357, 1.829382
235, 0, 93, 0.000000
255, 8, 4478, 0.178651
16, 0, 2897, 0.000000
36, 0, 5712, 0.000000
56, 0, 3515, 0.000000
76, 0, 4261, 0.000000
96, 0, 3439, 0.000000
116, 0, 6307, 0.000000
136, 0, 2319, 0.000000
156, 0, 9133, 0.000000
176, 0, 4129, 0.000000
196, 0, 3514, 0.000000
216, 70, 4207, 1.663894
236, 0, 93, 0.000000
256, 8, 3171, 0.252286
17, 0, 2735, 0.000000
37, 0, 3990, 0.000000
57, 0, 2311, 0.000000
77, 0, 2941, 0.000000
97, 0, 2515, 0.000000
117, 0, 4368, 0.000000
137, 0, 1718, 0.000000
157, 0, 7396, 0.000000
177, 0, 2905, 0.000000
197, 0, 2168, 0.000000
217, 31, 3405, 0.910426
237, 0, 93, 0.000000
257, 8, 2476, 0.323102
18, 0, 2002, 0.000000
38, 0, 3269, 0.000000
58, 0, 1602, 0.000000
78, 0, 1400, 0.000000
98, 0, 1856, 0.000000
118, 0, 2087, 0.000000
138, 0, 1048, 0.000000
158, 0, 5506, 0.000000
178, 0, 2149, 0.000000
198, 0, 924, 0.000000
218, 3, 2460, 0.121951
238, 0, 93, 0.000000
258, 8, 1630, 0.490798
19, 0, 820, 0.000000
39, 0, 1917, 0.000000
59, 0, 862, 0.000000
79, 0, 560, 0.000000
99, 0, 901, 0.000000
119, 0, 610, 0.000000
139, 0, 530, 0.000000
159, 0, 2896, 0.000000
179, 0, 1308, 0.000000
199, 0, 105, 0.000000
219, 0, 1502, 0.000000
239, 0, 93, 0.000000
259, 5, 785, 0.636943
