621, 19, 915, 2.076503
641, 15, 989, 1.516684
661, 13, 1816, 0.715859
681, 1, 283, 0.353357
701, 0, 5, 0.000000
741, 10, 1800, 0.555556
761, 16, 938, 1.705757
781, 1, 494, 0.202429
801, 0, 20, 0.000000
841, 6, 1368, 0.438596
861, 0, 1483, 0.000000
881, 37, 13415, 0.275811
901, 50, 17498, 0.285747
921, 8, 332, 2.409639
2, 10, 17721, 0.056430
22, 20, 6976, 0.286697
42, 48, 5315, 0.903104
62, 33, 2113, 1.561761
82, 73, 3795, 1.923584
102, 5, 614, 0.814332
122, 31, 1833, 1.691217
142, 41, 1760, 2.329545
162, 29, 1087, 2.667893
182, 2, 673, 0.297177
202, 24, 1892, 1.268499
222, 0, 22, 0.000000
242, 5, 1084, 0.461255
262, 2, 768, 0.260417
282, 0, 166, 0.000000
302, 0, 164, 0.000000
322, 5, 1108, 0.451264
342, 0, 5, 0.000000
382, 1, 444, 0.225225
402, 21, 768, 2.734375
422, 2, 417, 0.479616
442, 0, 334, 0.000000
462, 3, 417, 0.719424
482, 2, 270, 0.740741
502, 0, 430, 0.000000
522, 0, 71, 0.000000
542, 9, 1631, 0.551809
562, 15, 769, 1.950585
582, 1, 1143, 0.087489
602, 15, 900, 1.666667
622, 19, 816, 2.328431
642, 15, 989, 1.516684
662, 13, 1816, 0.715859
682, 1, 283, 0.353357
702, 0, 5, 0.000000
742, 10, 1800, 0.555556
762, 16, 938, 1.705757
782, 0, 489, 0.000000
802, 0, 20, 0.000000
842, 6, 1368, 0.438596
862, 0, 1231, 0.000000
882, 37, 12758, 0.290014
902, 50, 16686, 0.299652
922, 3, 307, 0.977199
3, 10, 13933, 0.071772
23, 17, 6824, 0.249121
43, 48, 5220, 0.919540
63, 27, 2029, 1.330705
83, 73, 3795, 1.923584
103, 5, 614, 0.814332
123, 31, 1833, 1.691217
143, 41, 1685, 2.433234
163, 29, 1087, 2.667893
183, 1, 668, 0.149701
203, 14, 1845, 0.758808
223, 0, 22, 0.000000
243, 5, 1084, 0.461255
263, 2, 768, 0.260417
283, 0, 166, 0.000000
303, 0, 164, 0.000000
323, 5, 1108, 0.451264
343, 0, 5, 0.000000
383, 1, 444, 0.225225
403, 21, 768, 2.734375
423, 2, 417, 0.479616
443, 0, 334, 0.000000
463, 3, 417, 0.719424
483, 2, 270, 0.740741
503, 0, 359, 0.000000
523, 0, 71, 0.000000
543, 9, 1631, 0.551809
563, 15, 769, 1.950585
583, 1, 615, 0.162602
603, 15, 900, 1.666667
623, 18, 811, 2.219482
643, 2, 919, 0.217628
663, 13, 1816, 0.715859
683, 1, 198, 0.505051
743, 10, 1107, 0.903342
763, 16, 938, 1.705757
783, 0, 489, 0.000000
803, 0, 20, 0.000000
843, 6, 1368, 0.438596
863, 0, 1071, 0.000000
883, 37, 11809, 0.313320
903, 49, 15942, 0.307364
923, 0, 292, 0.000000
4, 10, 11709, 0.085404
24, 17, 6824, 0.249121
44, 41, 5036, 0.814138
64, 25, 1500, 1.666667
84, 71, 3316, 2.141134
104, 5, 614, 0.814332
124, 31, 1833, 1.691217
144, 40, 1584, 2.525253
164, 24, 1062, 2.259887
184, 1, 668, 0.149701
204, 9, 1820, 0.494505
224, 0, 22, 0.000000
244, 5, 1084, 0.461255
264, 2, 768, 0.260417
284, 0, 166, 0.000000
304, 0, 164, 0.000000
324, 5, 1108, 0.451264
344, 0, 5, 0.000000
384, 1, 444, 0.225225
404, 20, 763, 2.621232
424, 2, 417, 0.479616
444, 0, 334, 0.000000
464, 3, 417, 0.719424
484, 0, 260, 0.000000
504, 0, 359, 0.000000
524, 0, 5, 0.000000
544, 9, 1631, 0.551809
564, 15, 769, 1.950585
584, 0, 503, 0.000000
604, 15, 855, 1.754386
624, 18, 811, 2.219482
644, 2, 919, 0.217628
664, 11, 1806, 0.609081
684, 1, 198, 0.505051
744, 10, 1071, 0.933707
764, 15, 933, 1.607717
784, 0, 489, 0.000000
804, 0, 20, 0.000000
844, 6, 1368, 0.438596
864, 0, 713, 0.000000
884, 9, 10547, 0.085332
904, 47, 15326, 0.306668
924, 0, 292, 0.000000
5, 10, 9994, 0.100060
25, 17, 6712, 0.253278
45, 39, 4954, 0.787243
65, 21, 1393, 1.507538
85, 63, 3057, 2.060844
105, 5, 476, 1.050420
125, 31, 1662, 1.865223
145, 27, 1283, 2.104443
165, 17, 1027, 1.655307
185, 1, 668, 0.149701
205, 9, 1820, 0.494505
225, 0, 22, 0.000000
245, 4, 1020, 0.392157
265, 2, 604, 0.331126
285, 0, 166, 0.000000
305, 0, 164, 0.000000
325, 5, 1046, 0.478011
345, 0, 5, 0.000000
385, 1, 444, 0.225225
405, 19, 758, 2.506596
425, 2, 417, 0.479616
445, 0, 334, 0.000000
465, 3, 417, 0.719424
485, 0, 260, 0.000000
505, 0, 359, 0.000000
525, 0, 5, 0.000000
545, 9, 1631, 0.551809
565, 15, 769, 1.950585
585, 0, 226, 0.000000
605, 15, 855, 1.754386
625, 12, 781, 1.536492
645, 2, 914, 0.218818
665, 11, 1806, 0.609081
685, 0, 10, 0.000000
745, 9, 935, 0.962567
765, 15, 560, 2.678571
785, 0, 73, 0.000000
805, 0, 20, 0.000000
845, 6, 1368, 0.438596
865, 0, 708, 0.000000
885, 9, 9507, 0.094667
905, 45, 14260, 0.315568
925, 0, 6, 0.000000
6, 10, 9283, 0.107724
26, 17, 6534, 0.260178
46, 38, 4936, 0.769854
66, 21, 1378, 1.523948
86, 63, 3057, 2.060844
106, 5, 476, 1.050420
126, 30, 1621, 1.850709
146, 27, 1283, 2.104443
166, 16, 1022, 1.565558
186, 1, 668, 0.149701
206, 9, 1820, 0.494505
226, 0, 10, 0.000000
246, 4, 731, 0.547196
266, 2, 604, 0.331126
286, 0, 166, 0.000000
306, 0, 164, 0.000000
326, 5, 724, 0.690608
346, 0, 5, 0.000000
386, 1, 444, 0.225225
406, 19, 758, 2.506596
426, 2, 169, 1.183432
446, 0, 334, 0.000000
466, 3, 417, 0.719424
486, 0, 260, 0.000000
506, 0, 359, 0.000000
526, 0, 5, 0.000000
546, 9, 1631, 0.551809
566, 15, 769, 1.950585
586, 0, 226, 0.000000
606, 14, 766, 1.827676
626, 11, 764, 1.439791
646, 2, 914, 0.218818
666, 11, 1806, 0.609081
746, 9, 935, 0.962567
766, 15, 560, 2.678571
786, 0, 5, 0.000000
806, 0, 15, 0.000000
846, 6, 703, 0.853485
866, 0, 708, 0.000000
886, 9, 8825, 0.101983
906, 45, 13274, 0.339009
7, 8, 8284, 0.096572
27, 17, 6534, 0.260178
47, 38, 4936, 0.769854
67, 21, 1328, 1.581325
87, 61, 3042, 2.005260
107, 5, 476, 1.050420
127, 30, 1616, 1.856436
147, 23, 1263, 1.821061
167, 16, 1022, 1.565558
187, 1, 668, 0.149701
207, 9, 1043, 0.862895
227, 0, 5, 0.000000
247, 4, 669, 0.597907
267, 2, 604, 0.331126
287, 0, 166, 0.000000
307, 0, 164, 0.000000
327, 3, 658, 0.455927
347, 0, 5, 0.000000
387, 1, 444, 0.225225
407, 19, 758, 2.506596
427, 1, 164, 0.609756
447, 0, 334, 0.000000
467, 3, 224, 1.339286
487, 0, 260, 0.000000
507, 0, 187, 0.000000
527, 0, 5, 0.000000
547, 8, 1626, 0.492005
567, 15, 769, 1.950585
587, 0, 226, 0.000000
607, 14, 758, 1.846966
627, 8, 739, 1.082544
647, 2, 914, 0.218818
667, 11, 1806, 0.609081
747, 9, 935, 0.962567
767, 6, 506, 1.185771
787, 0, 5, 0.000000
807, 0, 10, 0.000000
847, 6, 650, 0.923077
867, 0, 646, 0.000000
887, 9, 8694, 0.103520
907, 45, 12469, 0.360895
8, 8, 7948, 0.100654
28, 17, 6500, 0.261538
48, 34, 4907, 0.692888
68, 5, 1218, 0.410509
88, 49, 2811, 1.743152
108, 0, 451, 0.000000
128, 30, 1581, 1.897533
148, 6, 1178, 0.509338
168, 9, 987, 0.911854
188, 0, 663, 0.000000
208, 8, 1038, 0.770713
228, 0, 5, 0.000000
248, 4, 669, 0.597907
268, 2, 604, 0.331126
288, 0, 166, 0.000000
308, 0, 164, 0.000000
328, 3, 658, 0.455927
348, 0, 5, 0.000000
388, 1, 409, 0.244499
408, 19, 758, 2.506596
428, 0, 159, 0.000000
448, 0, 334, 0.000000
468, 3, 224, 1.339286
488, 0, 260, 0.000000
508, 0, 184, 0.000000
528, 0, 5, 0.000000
548, 8, 1136, 0.704225
568, 14, 499, 2.805611
588, 0, 226, 0.000000
608, 12, 751, 1.597870
628, 2, 712, 0.280899
648, 2, 914, 0.218818
668, 11, 1205, 0.912863
748, 9, 935, 0.962567
768, 3, 503, 0.596421
788, 0, 5, 0.000000
808, 0, 10, 0.000000
848, 3, 635, 0.472441
868, 0, 646, 0.000000
888, 9, 8211, 0.109609
908, 43, 11554, 0.372165
9, 7, 7934, 0.088228
29, 13, 6093, 0.213360
49, 34, 4827, 0.704371
69, 5, 1218, 0.410509
89, 44, 2769, 1.589021
109, 0, 451, 0.000000
129, 24, 1520, 1.578947
149, 5, 1163, 0.429923
169, 9, 987, 0.911854
189, 0, 663, 0.000000
209, 7, 865, 0.809249
229, 0, 5, 0.000000
249, 4, 669, 0.597907
269, 1, 417, 0.239808
289, 0, 166, 0.000000
309, 0, 164, 0.000000
329, 2, 472, 0.423729
349, 0, 5, 0.000000
389, 1, 404, 0.247525
409, 19, 758, 2.506596
429, 0, 159, 0.000000
449, 0, 334, 0.000000
469, 3, 224, 1.339286
489, 0, 260, 0.000000
509, 0, 184, 0.000000
529, 0, 5, 0.000000
549, 0, 985, 0.000000
569, 6, 468, 1.282051
589, 0, 226, 0.000000
609, 12, 751, 1.597870
629, 0, 702, 0.000000
649, 2, 914, 0.218818
669, 11, 1205, 0.912863
749, 8, 930, 0.860215
769, 0, 483, 0.000000
809, 0, 10, 0.000000
849, 3, 635, 0.472441
869, 0, 601, 0.000000
889, 9, 7589, 0.118593
909, 42, 10565, 0.397539
10, 7, 5104, 0.137147
30, 13, 6088, 0.213535
50, 25, 4700, 0.531915
70, 4, 1208, 0.331126
90, 44, 2378, 1.850294
110, 0, 145, 0.000000
130, 23, 1127, 2.040816
150, 5, 1163, 0.429923
170, 7, 977, 0.716479
190, 0, 663, 0.000000
210, 7, 861, 0.813008
230, 0, 5, 0.000000
250, 4, 570, 0.701754
270, 0, 100, 0.000000
290, 0, 166, 0.000000
310, 0, 52, 0.000000
330, 2, 472, 0.423729
350, 0, 5, 0.000000
390, 1, 404, 0.247525
410, 6, 693, 0.865801
430, 0, 159, 0.000000
470, 0, 209, 0.000000
490, 0, 260, 0.000000
510, 0, 184, 0.000000
530, 0, 5, 0.000000
550, 0, 985, 0.000000
570, 0, 347, 0.000000
590, 0, 187, 0.000000
610, 12, 747, 1.606426
630, 0, 702, 0.000000
650, 1, 361, 0.277008
670, 11, 1190, 0.924370
750, 7, 915, 0.765027
770, 0, 483, 0.000000
810, 0, 10, 0.000000
850, 3, 635, 0.472441
870, 0, 601, 0.000000
890, 9, 6980, 0.128940
910, 33, 9556, 0.345333
11, 7, 2144, 0.326493
31, 12, 4650, 0.258065
51, 25, 4700, 0.531915
71, 3, 1168, 0.256849
91, 39, 2315, 1.684665
111, 0, 145, 0.000000
131, 20, 1030, 1.941748
151, 5, 1158, 0.431779
171, 7, 977, 0.716479
191, 0, 663, 0.000000
211, 6, 860, 0.697674
251, 4, 331, 1.208459
271, 0, 93, 0.000000
291, 0, 166, 0.000000
311, 0, 52, 0.000000
331, 2, 472, 0.423729
351, 0, 5, 0.000000
391, 1, 239, 0.418410
411, 6, 693, 0.865801
431, 0, 159, 0.000000
471, 0, 209, 0.000000
491, 0, 260, 0.000000
511, 0, 184, 0.000000
531, 0, 5, 0.000000
551, 0, 985, 0.000000
571, 0, 347, 0.000000
591, 0, 165, 0.000000
611, 10, 731, 1.367989
631, 0, 702, 0.000000
651, 1, 361, 0.277008
671, 9, 1180, 0.762712
751, 7, 623, 1.123596
771, 0, 483, 0.000000
811, 0, 10, 0.000000
851, 3, 635, 0.472441
871, 0, 516, 0.000000
891, 9, 6441, 0.139730
911, 31, 8983, 0.345096
12, 7, 1846, 0.379198
32, 12, 3459, 0.346921
52, 23, 4292, 0.535881
72, 1, 1153, 0.086730
92, 30, 2203, 1.361779
112, 0, 145, 0.000000
132, 11, 853, 1.289566
152, 4, 1153, 0.346921
172, 0, 214, 0.000000
192, 0, 663, 0.000000
212, 3, 576, 0.520833
252, 0, 304, 0.000000
272, 0, 93, 0.000000
292, 0, 166, 0.000000
332, 2, 472, 0.423729
352, 0, 5, 0.000000
392, 0, 234, 0.000000
412, 6, 693, 0.865801
432, 0, 159, 0.000000
472, 0, 209, 0.000000
492, 0, 260, 0.000000
552, 0, 510, 0.000000
572, 0, 89, 0.000000
592, 0, 165, 0.000000
612, 10, 727, 1.375516
632, 0, 128, 0.000000
652, 0, 129, 0.000000
672, 9, 1089, 0.826446
752, 7, 618, 1.132686
772, 0, 31, 0.000000
812, 0, 5, 0.000000
852, 3, 635, 0.472441
872, 0, 511, 0.000000
892, 9, 5775, 0.155844
912, 31, 8852, 0.350203
13, 7, 1827, 0.383142
33, 12, 2981, 0.402549
53, 19, 3933, 0.483092
73, 0, 1148, 0.000000
93, 23, 2174, 1.057958
113, 0, 145, 0.000000
133, 10, 848, 1.179245
153, 4, 1153, 0.346921
173, 0, 214, 0.000000
193, 0, 169, 0.000000
213, 0, 170, 0.000000
253, 0, 304, 0.000000
273, 0, 93, 0.000000
293, 0, 166, 0.000000
333, 2, 356, 0.561798
353, 0, 5, 0.000000
393, 0, 234, 0.000000
413, 6, 693, 0.865801
433, 0, 159, 0.000000
473, 0, 209, 0.000000
493, 0, 260, 0.000000
553, 0, 510, 0.000000
573, 0, 87, 0.000000
593, 0, 165, 0.000000
613, 5, 699, 0.715308
633, 0, 110, 0.000000
653, 0, 129, 0.000000
673, 9, 1084, 0.830258
753, 7, 618, 1.132686
813, 0, 5, 0.000000
853, 2, 630, 0.317460
873, 0, 383, 0.000000
893, 6, 5270, 0.113852
913, 26, 8731, 0.297789
14, 7, 1391, 0.503235
34, 12, 2339, 0.513040
54, 11, 3007, 0.365813
74, 0, 1148, 0.000000
94, 20, 2144, 0.932836
114, 0, 140, 0.000000
134, 10, 848, 1.179245
154, 2, 863, 0.231750
174, 0, 214, 0.000000
194, 0, 105, 0.000000
214, 0, 69, 0.000000
254, 0, 15, 0.000000
274, 0, 25, 0.000000
294, 0, 166, 0.000000
334, 2, 351, 0.569801
354, 0, 5, 0.000000
394, 0, 234, 0.000000
414, 6, 693, 0.865801
434, 0, 159, 0.000000
474, 0, 209, 0.000000
494, 0, 260, 0.000000
554, 0, 510, 0.000000
574, 0, 87, 0.000000
594, 0, 160, 0.000000
614, 5, 695, 0.719424
634, 0, 105, 0.000000
654, 0, 122, 0.000000
674, 9, 1084, 0.830258
754, 7, 618, 1.132686
814, 0, 5, 0.000000
854, 2, 533, 0.375235
874, 0, 196, 0.000000
894, 6, 4414, 0.135931
914, 25, 8268, 0.302371
15, 7, 1077, 0.649954
35, 9, 1924, 0.467775
55, 8, 2418, 0.330852
75, 0, 1143, 0.000000
95, 7, 815, 0.858896
135, 8, 838, 0.954654
155, 2, 300, 0.666667
175, 0, 77, 0.000000
195, 0, 65, 0.000000
215, 0, 16, 0.000000
255, 0, 15, 0.000000
275, 0, 25, 0.000000
295, 0, 166, 0.000000
335, 2, 351, 0.569801
355, 0, 5, 0.000000
395, 0, 234, 0.000000
415, 6, 693, 0.865801
435, 0, 159, 0.000000
475, 0, 209, 0.000000
495, 0, 260, 0.000000
555, 0, 338, 0.000000
575, 0, 87, 0.000000
595, 0, 160, 0.000000
615, 3, 689, 0.435414
635, 0, 15, 0.000000
655, 0, 92, 0.000000
675, 9, 1084, 0.830258
755, 7, 618, 1.132686
855, 2, 533, 0.375235
875, 0, 196, 0.000000
895, 2, 3821, 0.052342
915, 14, 7432, 0.188375
16, 7, 888, 0.788288
36, 9, 1579, 0.569981
56, 8, 1761, 0.454287
76, 0, 1143, 0.000000
96, 6, 809, 0.741656
136, 8, 545, 1.467890
156, 0, 228, 0.000000
176, 0, 77, 0.000000
196, 0, 50, 0.000000
216, 0, 16, 0.000000
256, 0, 15, 0.000000
276, 0, 10, 0.000000
296, 0, 166, 0.000000
336, 1, 341, 0.293255
356, 0, 5, 0.000000
396, 0, 5, 0.000000
416, 6, 693, 0.865801
436, 0, 22, 0.000000
476, 0, 209, 0.000000
496, 0, 260, 0.000000
556, 0, 338, 0.000000
576, 0, 67, 0.000000
616, 3, 681, 0.440529
656, 0, 67, 0.000000
676, 7, 1062, 0.659134
756, 5, 611, 0.818331
856, 0, 523, 0.000000
876, 0, 90, 0.000000
896, 2, 2923, 0.068423
916, 14, 5868, 0.238582
17, 5, 557, 0.897666
37, 9, 1221, 0.737101
57, 8, 829, 0.965018
77, 0, 353, 0.000000
97, 5, 345, 1.449275
137, 7, 398, 1.758794
157, 0, 228, 0.000000
177, 0, 5, 0.000000
197, 0, 50, 0.000000
217, 0, 16, 0.000000
257, 0, 15, 0.000000
277, 0, 5, 0.000000
297, 0, 166, 0.000000
337, 1, 161, 0.621118
357, 0, 5, 0.000000
397, 0, 5, 0.000000
417, 0, 136, 0.000000
437, 0, 22, 0.000000
497, 0, 260, 0.000000
557, 0, 333, 0.000000
577, 0, 36, 0.000000
617, 1, 679, 0.147275
657, 0, 67, 0.000000
677, 3, 374, 0.802139
757, 3, 601, 0.499168
857, 0, 523, 0.000000
877, 0, 80, 0.000000
897, 1, 2180, 0.045872
917, 10, 3673, 0.272257
18, 4, 375, 1.066667
38, 9, 1121, 0.802855
58, 1, 526, 0.190114
78, 0, 275, 0.000000
98, 5, 345, 1.449275
138, 4, 381, 1.049869
158, 0, 10, 0.000000
198, 0, 50, 0.000000
218, 0, 16, 0.000000
258, 0, 15, 0.000000
298, 0, 25, 0.000000
338, 1, 161, 0.621118
358, 0, 5, 0.000000
398, 0, 5, 0.000000
418, 0, 10, 0.000000
498, 0, 260, 0.000000
558, 0, 333, 0.000000
578, 0, 20, 0.000000
618, 0, 674, 0.000000
658, 0, 32, 0.000000
678, 0, 354, 0.000000
758, 3, 596, 0.503356
858, 0, 523, 0.000000
878, 0, 80, 0.000000
898, 1, 1674, 0.059737
918, 4, 2442, 0.163800
19, 0, 128, 0.000000
39, 5, 523, 0.956023
59, 0, 10, 0.000000
79, 0, 275, 0.000000
99, 5, 341, 1.466276
139, 4, 316, 1.265823
199, 0, 15, 0.000000
339, 1, 156, 0.641026
359, 0, 5, 0.000000
559, 0, 333, 0.000000
579, 0, 5, 0.000000
619, 0, 674, 0.000000
659, 0, 32, 0.000000
679, 0, 354, 0.000000
759, 0, 581, 0.000000
859, 0, 15, 0.000000
899, 0, 1051, 0.000000
919, 4, 521, 0.767754
