401, 3, 1303, 0.230238
421, 3, 1736, 0.172811
441, 0, 337, 0.000000
461, 3, 1233, 0.243309
481, 56, 3796, 1.475237
501, 8, 1143, 0.699913
521, 0, 30, 0.000000
541, 6, 2752, 0.218023
561, 56, 8102, 0.691187
581, 45, 9411, 0.478164
601, 723, 11890, 6.080740
621, 201, 6216, 3.233591
641, 59, 3598, 1.639800
661, 6, 1160, 0.517241
681, 92, 2900, 3.172414
701, 37, 1447, 2.557015
721, 0, 1273, 0.000000
741, 0, 120, 0.000000
761, 47, 2694, 1.744618
781, 8, 1861, 0.429876
801, 0, 1144, 0.000000
821, 9, 929, 0.968784
841, 24, 2491, 0.963468
861, 21, 2628, 0.799087
881, 35, 3777, 0.926661
901, 16, 2309, 0.692941
921, 7, 1048, 0.667939
2, 7, 6103, 0.114698
22, 59, 4930, 1.196755
42, 128, 4585, 2.791712
62, 47, 3457, 1.359560
82, 27, 3326, 0.811786
102, 60, 7526, 0.797236
122, 55, 7178, 0.766230
142, 91, 9139, 0.995733
162, 52, 13861, 0.375153
182, 19, 4615, 0.411701
202, 28, 2708, 1.033973
222, 25, 2170, 1.152074
242, 31, 1674, 1.851852
262, 15, 1013, 1.480750
282, 11, 1323, 0.831444
302, 0, 402, 0.000000
322, 47, 3401, 1.381946
342, 41, 3752, 1.092751
362, 0, 457, 0.000000
382, 1, 4681, 0.021363
402, 3, 1303, 0.230238
422, 2, 1726, 0.115875
442, 0, 337, 0.000000
462, 1, 1223, 0.081766
482, 56, 3796, 1.475237
502, 4, 1116, 0.358423
522, 0, 30, 0.000000
542, 6, 2752, 0.218023
562, 56, 8102, 0.691187
582, 43, 7817, 0.550083
602, 703, 11331, 6.204219
622, 87, 5674, 1.533310
642, 59, 3234, 1.824366
662, 3, 1145, 0.262009
682, 86, 2870, 2.996516
702, 25, 1382, 1.808973
722, 0, 1268, 0.000000
742, 0, 110, 0.000000
762, 47, 2694, 1.744618
782, 4, 1831, 0.218460
802, 0, 292, 0.000000
822, 8, 776, 1.030928
842, 24, 1876, 1.279318
862, 21, 2628, 0.799087
882, 35, 3746, 0.934330
902, 10, 2226, 0.449236
922, 3, 1023, 0.293255
3, 7, 5903, 0.118584
23, 52, 4381, 1.186944
43, 128, 4575, 2.797814
63, 46, 3452, 1.332561
83, 26, 3008, 0.864362
103, 57, 6965, 0.818378
123, 45, 6767, 0.664992
143, 91, 8825, 1.031161
163, 33, 12822, 0.257370
183, 19, 4615, 0.411701
203, 22, 2079, 1.058201
223, 25, 1486, 1.682369
243, 31, 1674, 1.851852
263, 13, 981, 1.325178
283, 8, 1296, 0.617284
303, 0, 402, 0.000000
323, 47, 3401, 1.381946
343, 39, 3365, 1.158990
363, 0, 457, 0.000000
383, 1, 4681, 0.021363
403, 2, 1127, 0.177462
423, 2, 1442, 0.138696
443, 0, 337, 0.000000
463, 1, 1223, 0.081766
483, 56, 3796, 1.475237
503, 2, 519, 0.385356
523, 0, 30, 0.000000
543, 6, 2752, 0.218023
563, 56, 8097, 0.691614
583, 43, 4651, 0.924532
603, 676, 10642, 6.352189
623, 10, 4816, 0.207641
643, 59, 3234, 1.824366
663, 2, 1140, 0.175439
683, 86, 2870, 2.996516
703, 14, 1327, 1.055011
723, 0, 1263, 0.000000
743, 0, 110, 0.000000
763, 34, 2629, 1.293267
783, 4, 1241, 0.322321
803, 0, 70, 0.000000
823, 4, 760, 0.526316
843, 22, 1548, 1.421189
863, 11, 1919, 0.573215
883, 35, 3746, 0.934330
903, 10, 2226, 0.449236
923, 3, 465, 0.645161
4, 6, 5487, 0.109349
24, 50, 4271, 1.170686
44, 128, 4436, 2.885482
64, 46, 3452, 1.332561
84, 26, 3008, 0.864362
104, 46, 6885, 0.668119
124, 42, 6152, 0.682705
144, 89, 8040, 1.106965
164, 33, 12406, 0.266000
184, 8, 4510, 0.177384
204, 22, 2025, 1.086420
224, 25, 1486, 1.682369
244, 31, 1664, 1.862981
264, 13, 981, 1.325178
284, 8, 1296, 0.617284
304, 0, 392, 0.000000
324, 47, 3401, 1.381946
344, 36, 3265, 1.102603
364, 0, 452, 0.000000
384, 1, 4681, 0.021363
404, 2, 1127, 0.177462
424, 2, 1427, 0.140154
444, 0, 10, 0.000000
464, 1, 1223, 0.081766
484, 36, 3676, 0.979325
504, 1, 514, 0.194553
524, 0, 30, 0.000000
544, 6, 2752, 0.218023
564, 56, 8097, 0.691614
584, 43, 3571, 1.204144
604, 653, 10145, 6.436668
624, 9, 4279, 0.210330
644, 39, 2651, 1.471143
664, 2, 1125, 0.177778
684, 86, 2870, 2.996516
704, 7, 1287, 0.543901
724, 0, 1263, 0.000000
744, 0, 110, 0.000000
764, 34, 2629, 1.293267
784, 4, 1231, 0.324939
804, 0, 60, 0.000000
824, 4, 760, 0.526316
844, 22, 1548, 1.421189
864, 7, 1892, 0.369979
884, 34, 3726, 0.912507
904, 8, 2201, 0.363471
924, 3, 455, 0.659341
5, 6, 4761, 0.126024
25, 42, 3815, 1.100917
45, 124, 4397, 2.820105
65, 45, 3218, 1.398384
85, 25, 3003, 0.832501
105, 45, 6875, 0.654545
125, 41, 5658, 0.724638
145, 89, 7622, 1.167673
165, 33, 12161, 0.271359
185, 8, 4510, 0.177384
205, 21, 2020, 1.039604
225, 22, 1471, 1.495581
245, 31, 1664, 1.862981
265, 13, 981, 1.325178
285, 8, 1296, 0.617284
305, 0, 392, 0.000000
325, 47, 3005, 1.564060
345, 36, 3004, 1.198402
365, 0, 452, 0.000000
385, 1, 4681, 0.021363
405, 2, 1127, 0.177462
425, 2, 1427, 0.140154
445, 0, 10, 0.000000
465, 1, 1223, 0.081766
485, 36, 3676, 0.979325
505, 1, 514, 0.194553
525, 0, 30, 0.000000
545, 6, 2752, 0.218023
565, 54, 8087, 0.667738
585, 42, 3348, 1.254480
605, 580, 9469, 6.125251
625, 9, 3786, 0.237718
645, 24, 2442, 0.982801
665, 2, 592, 0.337838
685, 86, 2870, 2.996516
705, 7, 1287, 0.543901
725, 0, 1263, 0.000000
745, 0, 110, 0.000000
765, 27, 2594, 1.040864
785, 3, 1196, 0.250836
805, 0, 60, 0.000000
825, 4, 760, 0.526316
845, 22, 1548, 1.421189
865, 7, 1892, 0.369979
885, 34, 3199, 1.062832
905, 8, 1560, 0.512821
925, 1, 419, 0.238663
6, 6, 4079, 0.147095
26, 39, 3609, 1.080632
46, 94, 3684, 2.551574
66, 45, 3138, 1.434034
86, 10, 2878, 0.347464
106, 45, 6875, 0.654545
126, 41, 5534, 0.740875
146, 84, 6876, 1.221640
166, 33, 11098, 0.297351
186, 4, 4166, 0.096015
206, 11, 1890, 0.582011
226, 22, 1471, 1.495581
246, 27, 1644, 1.642336
266, 13, 981, 1.325178
286, 8, 1296, 0.617284
306, 0, 392, 0.000000
326, 46, 2909, 1.581299
346, 28, 2913, 0.961208
366, 0, 452, 0.000000
386, 1, 4681, 0.021363
406, 2, 1127, 0.177462
426, 2, 1422, 0.140647
446, 0, 10, 0.000000
466, 1, 1223, 0.081766
486, 30, 3641, 0.823949
506, 1, 514, 0.194553
526, 0, 30, 0.000000
546, 6, 1247, 0.481155
566, 50, 8057, 0.620578
586, 42, 3348, 1.254480
606, 555, 8784, 6.318306
626, 8, 3168, 0.252525
646, 19, 2352, 0.807823
666, 2, 592, 0.337838
686, 86, 2853, 3.014371
706, 5, 1270, 0.393701
726, 0, 1263, 0.000000
746, 0, 100, 0.000000
766, 27, 2594, 1.040864
786, 3, 1196, 0.250836
806, 0, 50, 0.000000
826, 4, 756, 0.529101
846, 22, 1548, 1.421189
866, 5, 1872, 0.267094
886, 34, 3199, 1.062832
906, 6, 1535, 0.390879
926, 1, 419, 0.238663
7, 6, 3597, 0.166806
27, 35, 3410, 1.026393
47, 75, 3394, 2.209782
67, 42, 3094, 1.357466
87, 7, 2828, 0.247525
107, 45, 6875, 0.654545
127, 41, 5243, 0.781995
147, 76, 6854, 1.108842
167, 33, 10172, 0.324420
187, 4, 3907, 0.102380
207, 10, 1875, 0.533333
227, 8, 1366, 0.585652
247, 25, 1629, 1.534684
267, 0, 916, 0.000000
287, 6, 1286, 0.466563
307, 0, 392, 0.000000
327, 44, 2897, 1.518813
347, 25, 2501, 0.999600
367, 0, 452, 0.000000
387, 1, 4681, 0.021363
407, 2, 1127, 0.177462
427, 2, 1422, 0.140647
447, 0, 10, 0.000000
467, 1, 1223, 0.081766
487, 30, 3641, 0.823949
507, 1, 509, 0.196464
527, 0, 20, 0.000000
547, 6, 1090, 0.550459
567, 48, 8037, 0.597238
587, 42, 3348, 1.254480
607, 534, 8350, 6.395210
627, 7, 2702, 0.259067
647, 18, 2025, 0.888889
667, 2, 592, 0.337838
687, 82, 1930, 4.248705
707, 5, 1270, 0.393701
727, 0, 1263, 0.000000
747, 0, 95, 0.000000
767, 25, 2584, 0.967492
787, 2, 1184, 0.168919
807, 0, 50, 0.000000
827, 2, 740, 0.270270
847, 18, 1523, 1.181878
867, 5, 1872, 0.267094
887, 34, 3199, 1.062832
907, 6, 1535, 0.390879
927, 0, 54, 0.000000
8, 2, 2862, 0.069881
28, 29, 3121, 0.929189
48, 68, 2781, 2.445164
68, 20, 2913, 0.686577
88, 7, 2378, 0.294365
108, 37, 6765, 0.546933
128, 41, 5043, 0.813008
148, 68, 6731, 1.010251
168, 33, 9407, 0.350803
188, 3, 3666, 0.081833
208, 10, 1850, 0.540541
228, 8, 1366, 0.585652
248, 14, 929, 1.506997
268, 0, 916, 0.000000
288, 2, 701, 0.285307
308, 0, 392, 0.000000
328, 42, 2762, 1.520637
348, 23, 2209, 1.041195
368, 0, 452, 0.000000
388, 1, 4681, 0.021363
408, 0, 1063, 0.000000
428, 1, 1412, 0.070822
448, 0, 10, 0.000000
468, 1, 1223, 0.081766
488, 27, 2701, 0.999630
508, 0, 20, 0.000000
528, 0, 10, 0.000000
548, 6, 1090, 0.550459
568, 40, 7997, 0.500188
588, 42, 3348, 1.254480
608, 442, 7531, 5.869074
628, 7, 2197, 0.318616
648, 14, 1935, 0.723514
668, 1, 587, 0.170358
688, 80, 1550, 5.161290
708, 5, 1260, 0.396825
728, 0, 1258, 0.000000
748, 0, 95, 0.000000
768, 25, 2584, 0.967492
788, 2, 1184, 0.168919
808, 0, 40, 0.000000
828, 2, 740, 0.270270
848, 18, 1523, 1.181878
868, 5, 1862, 0.268528
888, 34, 3004, 1.131824
908, 5, 1523, 0.328299
928, 0, 40, 0.000000
9, 0, 1995, 0.000000
29, 23, 2420, 0.950413
49, 21, 2309, 0.909485
69, 19, 2463, 0.771417
89, 6, 2367, 0.253485
109, 36, 6740, 0.534125
129, 32, 4814, 0.664728
149, 57, 6423, 0.887436
169, 32, 9114, 0.351108
189, 3, 3527, 0.085058
209, 8, 969, 0.825593
229, 8, 1366, 0.585652
249, 14, 845, 1.656805
269, 0, 916, 0.000000
289, 2, 626, 0.319489
309, 0, 387, 0.000000
329, 42, 2757, 1.523395
349, 23, 2194, 1.048314
369, 0, 452, 0.000000
389, 1, 4681, 0.021363
409, 0, 1063, 0.000000
429, 0, 919, 0.000000
449, 0, 10, 0.000000
469, 1, 1223, 0.081766
489, 24, 2686, 0.893522
509, 0, 20, 0.000000
529, 0, 10, 0.000000
549, 6, 1085, 0.552995
569, 36, 7978, 0.451241
589, 42, 3224, 1.302730
609, 442, 6985, 6.327845
629, 7, 1271, 0.550747
649, 6, 1878, 0.319489
669, 1, 587, 0.170358
689, 63, 1450, 4.344828
709, 4, 1250, 0.320000
729, 0, 1258, 0.000000
749, 0, 90, 0.000000
769, 25, 2584, 0.967492
789, 1, 1174, 0.085179
809, 0, 40, 0.000000
829, 0, 730, 0.000000
849, 18, 1523, 1.181878
869, 4, 1105, 0.361991
889, 34, 2999, 1.133711
909, 5, 1523, 0.328299
929, 0, 40, 0.000000
10, 0, 1691, 0.000000
30, 23, 2259, 1.018150
50, 12, 2123, 0.565238
70, 8, 2309, 0.346470
90, 0, 2017, 0.000000
110, 29, 5970, 0.485762
130, 32, 4525, 0.707182
150, 41, 5906, 0.694209
170, 12, 8366, 0.143438
190, 3, 3442, 0.087159
210, 3, 890, 0.337079
230, 0, 1271, 0.000000
250, 13, 840, 1.547619
270, 0, 916, 0.000000
290, 0, 600, 0.000000
310, 0, 387, 0.000000
330, 42, 2582, 1.626646
350, 19, 2128, 0.892857
370, 0, 452, 0.000000
390, 1, 4681, 0.021363
410, 0, 1063, 0.000000
430, 0, 919, 0.000000
450, 0, 10, 0.000000
470, 1, 1223, 0.081766
490, 16, 2646, 0.604686
510, 0, 20, 0.000000
530, 0, 10, 0.000000
550, 5, 1080, 0.462963
570, 33, 7963, 0.414417
590, 41, 2732, 1.500732
610, 421, 6258, 6.727389
630, 6, 1199, 0.500417
650, 6, 1163, 0.515907
670, 1, 582, 0.171821
690, 60, 1435, 4.181185
710, 4, 1250, 0.320000
730, 0, 1258, 0.000000
750, 0, 90, 0.000000
770, 21, 2559, 0.820633
790, 1, 1174, 0.085179
810, 0, 40, 0.000000
830, 0, 730, 0.000000
850, 16, 693, 2.308802
870, 2, 674, 0.296736
890, 30, 2969, 1.010441
910, 5, 1518, 0.329381
930, 0, 30, 0.000000
11, 0, 1610, 0.000000
31, 13, 1811, 0.717835
51, 4, 1741, 0.229753
71, 6, 2158, 0.278035
91, 0, 2017, 0.000000
111, 29, 5792, 0.500691
131, 21, 4119, 0.509832
151, 33, 5248, 0.628811
171, 12, 7376, 0.162690
191, 3, 3432, 0.087413
211, 3, 890, 0.337079
231, 0, 871, 0.000000
251, 13, 412, 3.155340
271, 0, 916, 0.000000
291, 0, 580, 0.000000
311, 0, 380, 0.000000
331, 42, 2578, 1.629170
351, 17, 1808, 0.940265
371, 0, 452, 0.000000
391, 1, 4661, 0.021455
411, 0, 1063, 0.000000
431, 0, 919, 0.000000
451, 0, 10, 0.000000
471, 1, 1223, 0.081766
491, 13, 2232, 0.582437
511, 0, 20, 0.000000
531, 0, 10, 0.000000
551, 5, 1080, 0.462963
571, 33, 7963, 0.414417
591, 41, 2715, 1.510129
611, 344, 5727, 6.006635
631, 6, 1189, 0.504626
651, 6, 1141, 0.525855
671, 1, 577, 0.173310
691, 39, 1325, 2.943396
711, 3, 1245, 0.240964
731, 0, 1258, 0.000000
751, 0, 80, 0.000000
771, 19, 1128, 1.684397
791, 0, 294, 0.000000
811, 0, 40, 0.000000
831, 0, 99, 0.000000
851, 16, 693, 2.308802
871, 2, 674, 0.296736
891, 30, 2969, 1.010441
911, 5, 1518, 0.329381
931, 0, 13, 0.000000
12, 0, 1554, 0.000000
32, 13, 1305, 0.996169
52, 3, 1315, 0.228137
72, 6, 1946, 0.308325
92, 0, 1719, 0.000000
112, 27, 4915, 0.549339
132, 21, 3898, 0.538738
152, 33, 4858, 0.679292
172, 11, 6608, 0.166465
192, 3, 3272, 0.091687
212, 3, 890, 0.337079
232, 0, 871, 0.000000
252, 13, 412, 3.155340
272, 0, 916, 0.000000
292, 0, 118, 0.000000
312, 0, 175, 0.000000
332, 34, 2491, 1.364914
352, 13, 1313, 0.990099
372, 0, 452, 0.000000
392, 1, 4288, 0.023321
412, 0, 1063, 0.000000
432, 0, 909, 0.000000
452, 0, 10, 0.000000
472, 1, 1223, 0.081766
492, 8, 2111, 0.378967
512, 0, 20, 0.000000
532, 0, 10, 0.000000
552, 4, 1050, 0.380952
572, 30, 7943, 0.377691
592, 41, 2695, 1.521336
612, 329, 5049, 6.516142
632, 3, 592, 0.506757
652, 6, 954, 0.628931
672, 1, 577, 0.173310
692, 30, 1270, 2.362205
712, 2, 1240, 0.161290
732, 0, 1258, 0.000000
752, 0, 80, 0.000000
772, 5, 753, 0.664011
792, 0, 50, 0.000000
812, 0, 40, 0.000000
832, 0, 99, 0.000000
852, 12, 649, 1.848998
872, 2, 674, 0.296736
892, 26, 2440, 1.065574
912, 0, 1478, 0.000000
13, 0, 1553, 0.000000
33, 5, 1186, 0.421585
53, 2, 1260, 0.158730
73, 6, 1615, 0.371517
93, 0, 1694, 0.000000
113, 9, 4095, 0.219780
133, 18, 3522, 0.511073
153, 25, 4540, 0.550661
173, 7, 5935, 0.117944
193, 3, 3222, 0.093110
213, 0, 148, 0.000000
233, 0, 866, 0.000000
253, 13, 397, 3.274559
273, 0, 222, 0.000000
293, 0, 93, 0.000000
313, 0, 5, 0.000000
333, 32, 2442, 1.310401
353, 13, 1300, 1.000000
373, 0, 452, 0.000000
393, 0, 4283, 0.000000
413, 0, 760, 0.000000
433, 0, 909, 0.000000
453, 0, 5, 0.000000
473, 0, 110, 0.000000
493, 8, 1974, 0.405268
513, 0, 10, 0.000000
533, 0, 10, 0.000000
553, 4, 985, 0.406091
573, 30, 7943, 0.377691
593, 41, 2284, 1.795096
613, 249, 4397, 5.662952
633, 2, 587, 0.340716
653, 6, 954, 0.628931
673, 1, 577, 0.173310
693, 23, 1235, 1.862348
713, 1, 1235, 0.080972
733, 0, 1253, 0.000000
753, 0, 80, 0.000000
773, 5, 753, 0.664011
793, 0, 21, 0.000000
813, 0, 35, 0.000000
833, 0, 79, 0.000000
853, 12, 649, 1.848998
873, 2, 674, 0.296736
893, 26, 2440, 1.065574
913, 0, 1478, 0.000000
14, 0, 1553, 0.000000
34, 5, 840, 0.595238
54, 2, 939, 0.212993
74, 6, 1556, 0.385604
94, 0, 1679, 0.000000
114, 9, 3131, 0.287448
134, 18, 3042, 0.591716
154, 25, 4094, 0.610650
174, 7, 4756, 0.147183
194, 3, 2775, 0.108108
214, 0, 130, 0.000000
234, 0, 771, 0.000000
254, 13, 397, 3.274559
274, 0, 222, 0.000000
294, 0, 93, 0.000000
314, 0, 5, 0.000000
334, 24, 1813, 1.323773
354, 8, 804, 0.995025
374, 0, 5, 0.000000
394, 0, 4283, 0.000000
414, 0, 750, 0.000000
434, 0, 280, 0.000000
454, 0, 5, 0.000000
474, 0, 110, 0.000000
494, 8, 1024, 0.781250
514, 0, 5, 0.000000
534, 0, 10, 0.000000
554, 4, 973, 0.411100
574, 12, 6807, 0.176289
594, 41, 2159, 1.899027
614, 225, 3720, 6.048387
634, 0, 230, 0.000000
654, 5, 942, 0.530786
674, 0, 49, 0.000000
694, 11, 1175, 0.936170
714, 0, 1230, 0.000000
734, 0, 1253, 0.000000
754, 0, 80, 0.000000
774, 5, 753, 0.664011
794, 0, 20, 0.000000
814, 0, 30, 0.000000
834, 0, 79, 0.000000
854, 7, 617, 1.134522
874, 2, 674, 0.296736
894, 22, 1885, 1.167109
914, 0, 597, 0.000000
15, 0, 1491, 0.000000
35, 1, 753, 0.132802
55, 1, 899, 0.111235
75, 0, 1081, 0.000000
95, 0, 1550, 0.000000
115, 9, 1991, 0.452034
135, 16, 2358, 0.678541
155, 17, 3594, 0.473011
175, 7, 3412, 0.205158
195, 1, 2704, 0.036982
215, 0, 130, 0.000000
235, 0, 771, 0.000000
255, 4, 332, 1.204819
275, 0, 142, 0.000000
295, 0, 69, 0.000000
315, 0, 5, 0.000000
335, 15, 1464, 1.024590
355, 8, 788, 1.015228
375, 0, 5, 0.000000
395, 0, 4283, 0.000000
415, 0, 750, 0.000000
435, 0, 280, 0.000000
455, 0, 5, 0.000000
475, 0, 110, 0.000000
495, 8, 934, 0.856531
515, 0, 5, 0.000000
535, 0, 5, 0.000000
555, 4, 928, 0.431034
575, 12, 6725, 0.178439
595, 40, 1979, 2.021223
615, 204, 3169, 6.437362
635, 0, 230, 0.000000
655, 5, 942, 0.530786
675, 0, 49, 0.000000
695, 11, 1175, 0.936170
715, 0, 1230, 0.000000
735, 0, 1253, 0.000000
755, 0, 80, 0.000000
775, 5, 753, 0.664011
795, 0, 15, 0.000000
815, 0, 30, 0.000000
835, 0, 42, 0.000000
855, 0, 129, 0.000000
875, 2, 674, 0.296736
895, 15, 1798, 0.834260
915, 0, 597, 0.000000
16, 0, 1489, 0.000000
36, 1, 531, 0.188324
56, 1, 592, 0.168919
76, 0, 691, 0.000000
96, 0, 1534, 0.000000
116, 9, 1573, 0.572155
136, 8, 1934, 0.413650
156, 17, 3109, 0.546800
176, 7, 2462, 0.284322
196, 0, 2448, 0.000000
216, 0, 110, 0.000000
236, 0, 771, 0.000000
256, 0, 115, 0.000000
276, 0, 102, 0.000000
296, 0, 69, 0.000000
316, 0, 5, 0.000000
336, 9, 1051, 0.856327
356, 8, 775, 1.032258
376, 0, 5, 0.000000
396, 0, 4283, 0.000000
416, 0, 750, 0.000000
436, 0, 280, 0.000000
476, 0, 95, 0.000000
496, 5, 440, 1.136364
516, 0, 5, 0.000000
536, 0, 5, 0.000000
556, 4, 928, 0.431034
576, 10, 6611, 0.151263
596, 40, 1902, 2.103049
616, 130, 2467, 5.269558
636, 0, 230, 0.000000
656, 3, 932, 0.321888
676, 0, 49, 0.000000
696, 11, 1175, 0.936170
716, 0, 176, 0.000000
736, 0, 234, 0.000000
756, 0, 75, 0.000000
776, 5, 748, 0.668449
796, 0, 15, 0.000000
816, 0, 21, 0.000000
836, 0, 42, 0.000000
856, 0, 37, 0.000000
876, 0, 659, 0.000000
896, 1, 857, 0.116686
916, 0, 597, 0.000000
17, 0, 1248, 0.000000
37, 0, 312, 0.000000
57, 0, 512, 0.000000
77, 0, 342, 0.000000
97, 0, 1534, 0.000000
117, 5, 1115, 0.448430
137, 8, 1039, 0.769971
157, 11, 2023, 0.543747
177, 0, 2176, 0.000000
197, 0, 1968, 0.000000
217, 0, 85, 0.000000
237, 0, 213, 0.000000
277, 0, 80, 0.000000
297, 0, 34, 0.000000
337, 2, 977, 0.204708
357, 2, 717, 0.278940
377, 0, 5, 0.000000
397, 0, 4219, 0.000000
417, 0, 415, 0.000000
437, 0, 280, 0.000000
477, 0, 95, 0.000000
497, 2, 425, 0.470588
517, 0, 5, 0.000000
537, 0, 5, 0.000000
557, 4, 928, 0.431034
577, 6, 5725, 0.104803
597, 37, 1447, 2.557015
617, 102, 1944, 5.246914
637, 0, 25, 0.000000
657, 3, 927, 0.323625
677, 0, 49, 0.000000
697, 11, 1175, 0.936170
757, 0, 75, 0.000000
777, 5, 748, 0.668449
797, 0, 15, 0.000000
817, 0, 15, 0.000000
837, 0, 42, 0.000000
857, 0, 20, 0.000000
877, 0, 659, 0.000000
897, 1, 847, 0.118064
917, 0, 29, 0.000000
18, 0, 932, 0.000000
38, 0, 177, 0.000000
58, 0, 487, 0.000000
78, 0, 332, 0.000000
98, 0, 1534, 0.000000
118, 0, 888, 0.000000
138, 0, 420, 0.000000
158, 10, 1206, 0.829187
178, 0, 1267, 0.000000
198, 0, 1478, 0.000000
218, 0, 85, 0.000000
238, 0, 213, 0.000000
278, 0, 35, 0.000000
298, 0, 34, 0.000000
338, 1, 313, 0.319489
358, 0, 83, 0.000000
418, 0, 10, 0.000000
438, 0, 280, 0.000000
478, 0, 45, 0.000000
498, 0, 74, 0.000000
518, 0, 5, 0.000000
538, 0, 5, 0.000000
558, 3, 923, 0.325027
578, 6, 4656, 0.128866
598, 36, 1397, 2.576951
618, 16, 1228, 1.302932
638, 0, 15, 0.000000
658, 3, 927, 0.323625
678, 0, 30, 0.000000
698, 0, 1120, 0.000000
758, 0, 70, 0.000000
778, 5, 743, 0.672948
798, 0, 11, 0.000000
818, 0, 15, 0.000000
838, 0, 42, 0.000000
858, 0, 20, 0.000000
878, 0, 10, 0.000000
898, 1, 825, 0.121212
918, 0, 15, 0.000000
19, 0, 438, 0.000000
39, 0, 20, 0.000000
79, 0, 60, 0.000000
99, 0, 814, 0.000000
119, 0, 453, 0.000000
139, 0, 400, 0.000000
159, 2, 665, 0.300752
179, 0, 468, 0.000000
199, 0, 913, 0.000000
219, 0, 80, 0.000000
239, 0, 213, 0.000000
279, 0, 30, 0.000000
299, 0, 4, 0.000000
339, 0, 281, 0.000000
359, 0, 29, 0.000000
419, 0, 10, 0.000000
499, 0, 20, 0.000000
539, 0, 5, 0.000000
559, 0, 25, 0.000000
579, 1, 3237, 0.030893
599, 14, 649, 2.157165
619, 3, 789, 0.380228
659, 3, 927, 0.323625
699, 0, 105, 0.000000
759, 0, 70, 0.000000
779, 0, 65, 0.000000
819, 0, 5, 0.000000
859, 0, 20, 0.000000
879, 0, 10, 0.000000
899, 0, 66, 0.000000
919, 0, 15, 0.000000
