242, 0, 270, 0.000000
247, 0, 127, 0.000000
252, 0, 4712, 0.000000
257, 8, 2476, 0.323102
262, 0, 220, 0.000000
267, 0, 193, 0.000000
3, 0, 1, 0.000000
8, 0, 7, 0.000000
13, 0, 154, 0.000000
18, 0, 2002, 0.000000
23, 0, 1971, 0.000000
28, 0, 3311, 0.000000
33, 0, 2804, 0.000000
38, 0, 3269, 0.000000
43, 0, 1218, 0.000000
48, 0, 4200, 0.000000
53, 0, 4441, 0.000000
58, 0, 1602, 0.000000
63, 0, 2169, 0.000000
68, 0, 1584, 0.000000
73, 0, 2180, 0.000000
78, 0, 1400, 0.000000
83, 0, 1631, 0.000000
88, 0, 1681, 0.000000
93, 0, 1472, 0.000000
98, 0, 1856, 0.000000
103, 0, 2181, 0.000000
108, 0, 1850, 0.000000
113, 0, 2796, 0.000000
118, 0, 2087, 0.000000
123, 0, 1037, 0.000000
128, 0, 1260, 0.000000
133, 0, 1308, 0.000000
138, 0, 1048, 0.000000
143, 0, 3059, 0.000000
148, 0, 5876, 0.000000
153, 0, 3619, 0.000000
158, 0, 5506, 0.000000
163, 0, 2009, 0.000000
168, 0, 2034, 0.000000
173, 0, 4872, 0.000000
178, 0, 2149, 0.000000
183, 0, 2136, 0.000000
188, 0, 2227, 0.000000
193, 0, 2311, 0.000000
198, 0, 924, 0.000000
203, 0, 7, 0.000000
208, 0, 142, 0.000000
213, 52, 1509, 3.445991
218, 3, 2460, 0.121951
223, 0, 882, 0.000000
228, 0, 119, 0.000000
233, 2, 201, 0.995025
238, 0, 93, 0.000000
243, 0, 270, 0.000000
248, 0, 127, 0.000000
253, 0, 2181, 0.000000
258, 8, 1630, 0.490798
263, 0, 206, 0.000000
268, 0, 172, 0.000000
9, 0, 7, 0.000000
14, 0, 29, 0.000000
19, 0, 820, 0.000000
24, 0, 751, 0.000000
29, 0, 2796, 0.000000
34, 0, 1480, 0.000000
39, 0, 1917, 0.000000
44, 0, 597, 0.000000
49, 0, 2418, 0.000000
54, 0, 967, 0.000000
59, 0, 862, 0.000000
64, 0, 1214, 0.000000
69, 0, 792, 0.000000
74, 0, 1077, 0.000000
79, 0, 560, 0.000000
84, 0, 665, 0.000000
89, 0, 869, 0.000000
94, 0, 756, 0.000000
99, 0, 901, 0.000000
104, 0, 917, 0.000000
109, 0, 814, 0.000000
114, 0, 1320, 0.000000
119, 0, 610, 0.000000
124, 0, 486, 0.000000
129, 0, 714, 0.000000
134, 0, 679, 0.000000
139, 0, 530, 0.000000
144, 0, 1148, 0.000000
149, 0, 2682, 0.000000
154, 0, 1491, 0.000000
159, 0, 2896, 0.000000
164, 0, 1094, 0.000000
169, 0, 1134, 0.000000
174, 0, 2444, 0.000000
179, 0, 1308, 0.000000
184, 0, 1185, 0.000000
189, 0, 880, 0.000000
194, 0, 916, 0.000000
199, 0, 105, 0.000000
214, 23, 848, 2.712264
219, 0, 1502, 0.000000
234, 1, 93, 1.075269
239, 0, 93, 0.000000
244, 0, 270, 0.000000
249, 0, 120, 0.000000
254, 0, 1008, 0.000000
259, 5, 785, 0.636943
264, 0, 199, 0.000000
269, 0, 172, 0.000000
