1280, 13, 3507, 0.370687
1285, 13, 2033, 0.639449
1290, 3, 3261, 0.091996
1295, 1, 799, 0.125156
1300, 3, 419, 0.715990
1305, 0, 328, 0.000000
1310, 1, 843, 0.118624
1315, 6, 584, 1.027397
1320, 0, 2261, 0.000000
1325, 0, 929, 0.000000
1330, 10, 573, 1.745201
1335, 3, 695, 0.431655
1340, 0, 1065, 0.000000
1345, 0, 1156, 0.000000
1, 3, 944, 0.317797
6, 4, 813, 0.492005
11, 7, 717, 0.976290
16, 1, 318, 0.314465
21, 0, 394, 0.000000
26, 1, 709, 0.141044
31, 3, 5642, 0.053173
36, 4, 1848, 0.216450
41, 12, 2648, 0.453172
46, 7, 2254, 0.310559
51, 6, 1981, 0.302877
56, 45, 2652, 1.696833
61, 11, 2707, 0.406354
66, 6, 2668, 0.224888
71, 7, 2848, 0.245787
76, 0, 3296, 0.000000
81, 7, 4003, 0.174869
86, 0, 3844, 0.000000
91, 0, 3146, 0.000000
96, 4, 3348, 0.119474
101, 7, 718, 0.974930
106, 8, 431, 1.856148
111, 3, 334, 0.898204
116, 3, 421, 0.712589
121, 0, 74, 0.000000
126, 1, 368, 0.271739
131, 0, 347, 0.000000
136, 3, 350, 0.857143
141, 0, 660, 0.000000
146, 6, 659, 0.910470
151, 10, 622, 1.607717
156, 2, 548, 0.364964
161, 3, 434, 0.691244
166, 1, 1822, 0.054885
171, 1, 1324, 0.075529
176, 3, 2266, 0.132392
181, 2, 2915, 0.068611
186, 8, 3103, 0.257815
191, 1, 7671, 0.013036
196, 0, 6265, 0.000000
201, 0, 3386, 0.000000
206, 7, 3246, 0.215650
211, 30, 2073, 1.447178
216, 4, 2553, 0.156678
221, 7, 2990, 0.234114
226, 2, 2064, 0.096899
231, 1, 2703, 0.036996
236, 4, 2206, 0.181324
241, 2, 3123, 0.064041
246, 2, 2535, 0.078895
251, 0, 1020, 0.000000
256, 6, 572, 1.048951
261, 8, 536, 1.492537
266, 14, 356, 3.932584
271, 1, 480, 0.208333
276, 5, 771, 0.648508
281, 2, 544, 0.367647
286, 0, 260, 0.000000
291, 0, 201, 0.000000
296, 0, 249, 0.000000
301, 0, 338, 0.000000
306, 0, 363, 0.000000
311, 0, 115, 0.000000
316, 0, 75, 0.000000
321, 0, 65, 0.000000
326, 0, 25, 0.000000
331, 0, 101, 0.000000
336, 0, 94, 0.000000
341, 1, 324, 0.308642
346, 0, 300, 0.000000
366, 0, 322, 0.000000
371, 0, 62, 0.000000
376, 0, 25, 0.000000
381, 0, 95, 0.000000
386, 0, 35, 0.000000
391, 1, 208, 0.480769
396, 0, 34, 0.000000
401, 0, 5, 0.000000
406, 0, 5, 0.000000
411, 0, 460, 0.000000
416, 0, 810, 0.000000
421, 0, 132, 0.000000
426, 0, 60, 0.000000
431, 0, 127, 0.000000
436, 0, 264, 0.000000
441, 0, 249, 0.000000
446, 6, 533, 1.125704
451, 0, 254, 0.000000
456, 1, 1170, 0.085470
461, 0, 358, 0.000000
466, 7, 1204, 0.581395
471, 0, 157, 0.000000
476, 4, 896, 0.446429
481, 0, 377, 0.000000
486, 2, 475, 0.421053
491, 2, 524, 0.381679
496, 0, 227, 0.000000
501, 5, 906, 0.551876
506, 22, 2010, 1.094527
511, 30, 2421, 1.239157
516, 3, 1532, 0.195822
521, 0, 2408, 0.000000
526, 0, 3506, 0.000000
531, 2, 2486, 0.080451
536, 0, 2389, 0.000000
541, 0, 2272, 0.000000
546, 0, 1271, 0.000000
551, 0, 1753, 0.000000
556, 2, 1967, 0.101678
561, 4, 2184, 0.183150
566, 1, 3246, 0.030807
571, 1, 2934, 0.034083
576, 0, 3372, 0.000000
581, 0, 3315, 0.000000
586, 1, 2948, 0.033921
591, 0, 914, 0.000000
596, 0, 2821, 0.000000
601, 0, 1768, 0.000000
606, 0, 2432, 0.000000
611, 0, 2365, 0.000000
616, 0, 2399, 0.000000
621, 17, 2093, 0.812231
626, 0, 1187, 0.000000
631, 0, 3697, 0.000000
636, 2, 2377, 0.084140
641, 0, 447, 0.000000
646, 0, 744, 0.000000
651, 1, 1050, 0.095238
656, 0, 606, 0.000000
661, 1, 569, 0.175747
666, 0, 338, 0.000000
671, 0, 274, 0.000000
676, 0, 255, 0.000000
681, 0, 306, 0.000000
686, 0, 208, 0.000000
691, 0, 197, 0.000000
696, 0, 128, 0.000000
701, 0, 189, 0.000000
706, 0, 174, 0.000000
711, 0, 179, 0.000000
716, 0, 641, 0.000000
721, 0, 252, 0.000000
726, 0, 266, 0.000000
731, 0, 291, 0.000000
736, 0, 265, 0.000000
741, 0, 1674, 0.000000
746, 0, 891, 0.000000
751, 0, 462, 0.000000
756, 0, 288, 0.000000
761, 0, 174, 0.000000
766, 0, 370, 0.000000
771, 0, 306, 0.000000
776, 0, 275, 0.000000
781, 0, 587, 0.000000
786, 0, 259, 0.000000
791, 0, 526, 0.000000
796, 0, 4188, 0.000000
801, 0, 4345, 0.000000
806, 0, 4739, 0.000000
811, 0, 5225, 0.000000
816, 0, 3441, 0.000000
821, 13, 4454, 0.291872
826, 0, 3329, 0.000000
831, 0, 6425, 0.000000
836, 0, 4565, 0.000000
841, 1, 5661, 0.017665
846, 0, 1860, 0.000000
851, 0, 5005, 0.000000
856, 0, 3966, 0.000000
861, 0, 1990, 0.000000
866, 1, 2346, 0.042626
871, 0, 3586, 0.000000
876, 1, 2877, 0.034758
881, 0, 3528, 0.000000
886, 1, 3670, 0.027248
891, 0, 3970, 0.000000
896, 0, 3795, 0.000000
901, 0, 1412, 0.000000
906, 0, 834, 0.000000
911, 1, 2458, 0.040683
916, 1, 5346, 0.018706
921, 0, 3590, 0.000000
926, 16, 1965, 0.814249
931, 4, 5369, 0.074502
936, 2, 878, 0.227790
941, 9, 3159, 0.284900
946, 15, 2478, 0.605327
951, 71, 2821, 2.516838
956, 16, 2670, 0.599251
961, 16, 1057, 1.513718
966, 7, 2761, 0.253531
971, 3, 3209, 0.093487
976, 4, 3232, 0.123762
981, 17, 2723, 0.624311
986, 3, 2630, 0.114068
991, 17, 2692, 0.631501
996, 0, 2666, 0.000000
1001, 23, 2768, 0.830925
1006, 9, 2537, 0.354750
1011, 19, 2393, 0.793982
1016, 0, 2276, 0.000000
1021, 35, 2413, 1.450477
1026, 11, 2443, 0.450266
1031, 2, 806, 0.248139
1036, 4, 1080, 0.370370
1041, 10, 1197, 0.835422
1046, 2, 1524, 0.131234
1051, 6, 914, 0.656455
1056, 4, 1286, 0.311042
1061, 3, 804, 0.373134
1066, 4, 1158, 0.345423
1071, 3, 679, 0.441826
1076, 3, 995, 0.301508
1081, 5, 387, 1.291990
1086, 2, 1027, 0.194742
1091, 10, 839, 1.191895
1096, 4, 2447, 0.163465
1101, 72, 8330, 0.864346
1106, 8, 4650, 0.172043
1111, 1, 4397, 0.022743
1116, 5, 2109, 0.237079
1121, 5, 3900, 0.128205
1126, 8, 2031, 0.393895
1131, 2, 2892, 0.069156
1136, 3, 2914, 0.102951
1141, 27, 1943, 1.389604
1146, 3, 2552, 0.117555
1151, 1, 1295, 0.077220
1156, 0, 1575, 0.000000
1161, 2, 1188, 0.168350
1166, 16, 3112, 0.514139
1171, 23, 2721, 0.845277
1176, 7, 2366, 0.295858
1181, 18, 2763, 0.651466
1186, 0, 1473, 0.000000
1191, 0, 2404, 0.000000
1196, 12, 2017, 0.594943
1201, 18, 2044, 0.880626
1206, 18, 1866, 0.964630
1211, 48, 2350, 2.042553
1216, 12, 3708, 0.323625
1221, 7, 3196, 0.219024
1226, 40, 3040, 1.315789
1231, 0, 4047, 0.000000
1236, 3, 3438, 0.087260
1241, 8, 2659, 0.300865
1246, 5, 2501, 0.199920
1251, 3, 2790, 0.107527
1256, 2, 3117, 0.064164
1261, 0, 3346, 0.000000
1266, 0, 4008, 0.000000
1271, 4, 4331, 0.092357
1276, 5, 1809, 0.276396
1281, 13, 2527, 0.514444
1286, 13, 2018, 0.644202
1291, 2, 2686, 0.074460
1296, 1, 799, 0.125156
1301, 0, 135, 0.000000
1306, 0, 203, 0.000000
1311, 1, 793, 0.126103
1316, 5, 566, 0.883392
1321, 0, 2256, 0.000000
1326, 0, 929, 0.000000
1331, 10, 558, 1.792115
1336, 0, 307, 0.000000
1341, 0, 1050, 0.000000
1346, 0, 487, 0.000000
2, 3, 909, 0.330033
7, 4, 803, 0.498132
12, 5, 692, 0.722543
17, 1, 318, 0.314465
22, 0, 394, 0.000000
27, 1, 654, 0.152905
32, 3, 4105, 0.073082
37, 4, 1719, 0.232693
42, 8, 1808, 0.442478
47, 2, 1705, 0.117302
52, 4, 1404, 0.284900
57, 0, 1726, 0.000000
62, 11, 2057, 0.534759
67, 3, 2121, 0.141443
72, 3, 2611, 0.114899
77, 0, 2150, 0.000000
82, 4, 3136, 0.127551
87, 0, 3108, 0.000000
92, 0, 2346, 0.000000
97, 4, 2246, 0.178094
102, 7, 706, 0.991501
107, 7, 334, 2.095808
112, 3, 259, 1.158301
117, 0, 217, 0.000000
122, 0, 70, 0.000000
127, 1, 348, 0.287356
132, 0, 265, 0.000000
137, 3, 283, 1.060071
142, 0, 631, 0.000000
147, 6, 505, 1.188119
152, 8, 493, 1.622718
157, 1, 401, 0.249377
162, 3, 359, 0.835655
167, 1, 1136, 0.088028
172, 1, 1156, 0.086505
177, 3, 1672, 0.179426
182, 2, 2014, 0.099305
187, 6, 2455, 0.244399
192, 0, 5519, 0.000000
197, 0, 5614, 0.000000
202, 0, 2804, 0.000000
207, 0, 1620, 0.000000
212, 20, 1275, 1.568627
217, 3, 2246, 0.133571
222, 6, 2453, 0.244598
227, 1, 972, 0.102881
232, 1, 2283, 0.043802
237, 4, 1541, 0.259572
242, 2, 2558, 0.078186
247, 2, 1840, 0.108696
252, 0, 630, 0.000000
257, 5, 562, 0.889680
262, 8, 536, 1.492537
267, 14, 341, 4.105572
272, 0, 465, 0.000000
277, 1, 721, 0.138696
282, 1, 244, 0.409836
287, 0, 260, 0.000000
292, 0, 120, 0.000000
297, 0, 244, 0.000000
302, 0, 204, 0.000000
307, 0, 363, 0.000000
312, 0, 115, 0.000000
317, 0, 5, 0.000000
322, 0, 65, 0.000000
327, 0, 5, 0.000000
332, 0, 101, 0.000000
337, 0, 94, 0.000000
342, 1, 324, 0.308642
347, 0, 300, 0.000000
367, 0, 5, 0.000000
372, 0, 40, 0.000000
387, 0, 5, 0.000000
392, 0, 40, 0.000000
402, 0, 5, 0.000000
412, 0, 460, 0.000000
417, 0, 475, 0.000000
422, 0, 132, 0.000000
427, 0, 60, 0.000000
432, 0, 127, 0.000000
437, 0, 110, 0.000000
442, 0, 15, 0.000000
447, 0, 225, 0.000000
452, 0, 104, 0.000000
457, 1, 1107, 0.090334
462, 0, 287, 0.000000
467, 2, 390, 0.512821
472, 0, 149, 0.000000
477, 0, 187, 0.000000
482, 0, 377, 0.000000
487, 2, 475, 0.421053
492, 2, 524, 0.381679
497, 0, 127, 0.000000
502, 5, 906, 0.551876
507, 20, 1965, 1.017812
512, 26, 1910, 1.361257
517, 3, 1338, 0.224215
522, 0, 1720, 0.000000
527, 0, 3376, 0.000000
532, 0, 2399, 0.000000
537, 0, 2384, 0.000000
542, 0, 1916, 0.000000
547, 0, 1271, 0.000000
552, 0, 1753, 0.000000
557, 2, 1806, 0.110742
562, 4, 1532, 0.261097
567, 1, 2957, 0.033818
572, 1, 2729, 0.036643
577, 0, 2008, 0.000000
582, 0, 3315, 0.000000
587, 1, 2694, 0.037120
592, 0, 440, 0.000000
597, 0, 2131, 0.000000
602, 0, 1766, 0.000000
607, 0, 1768, 0.000000
612, 0, 1737, 0.000000
617, 0, 965, 0.000000
622, 17, 1586, 1.071879
627, 0, 1063, 0.000000
632, 0, 2021, 0.000000
637, 2, 308, 0.649351
642, 0, 434, 0.000000
647, 0, 674, 0.000000
652, 0, 980, 0.000000
657, 0, 416, 0.000000
662, 0, 483, 0.000000
667, 0, 338, 0.000000
672, 0, 154, 0.000000
677, 0, 255, 0.000000
682, 0, 128, 0.000000
687, 0, 208, 0.000000
692, 0, 70, 0.000000
697, 0, 128, 0.000000
702, 0, 70, 0.000000
707, 0, 174, 0.000000
712, 0, 124, 0.000000
717, 0, 641, 0.000000
722, 0, 131, 0.000000
727, 0, 266, 0.000000
732, 0, 115, 0.000000
737, 0, 250, 0.000000
742, 0, 1142, 0.000000
747, 0, 800, 0.000000
752, 0, 335, 0.000000
757, 0, 288, 0.000000
762, 0, 117, 0.000000
767, 0, 370, 0.000000
772, 0, 178, 0.000000
777, 0, 275, 0.000000
782, 0, 155, 0.000000
787, 0, 259, 0.000000
792, 0, 204, 0.000000
797, 0, 4097, 0.000000
802, 0, 2751, 0.000000
807, 0, 4649, 0.000000
812, 0, 2971, 0.000000
817, 0, 1386, 0.000000
822, 0, 2354, 0.000000
827, 0, 3319, 0.000000
832, 0, 5370, 0.000000
837, 0, 4565, 0.000000
842, 0, 3100, 0.000000
847, 0, 1860, 0.000000
852, 0, 4995, 0.000000
857, 0, 3886, 0.000000
862, 0, 204, 0.000000
867, 0, 2341, 0.000000
872, 0, 2636, 0.000000
877, 0, 2236, 0.000000
882, 0, 2829, 0.000000
887, 1, 2529, 0.039541
892, 0, 2387, 0.000000
897, 0, 3160, 0.000000
902, 0, 1098, 0.000000
907, 0, 567, 0.000000
912, 1, 1703, 0.058720
917, 1, 4742, 0.021088
922, 0, 1921, 0.000000
927, 0, 1430, 0.000000
932, 0, 5097, 0.000000
937, 1, 596, 0.167785
942, 8, 2803, 0.285408
947, 11, 1455, 0.756014
952, 70, 2777, 2.520706
957, 9, 1282, 0.702028
962, 12, 746, 1.608579
967, 0, 2086, 0.000000
972, 2, 3021, 0.066203
977, 3, 2625, 0.114286
982, 13, 2162, 0.601295
987, 3, 1996, 0.150301
992, 17, 2195, 0.774487
997, 0, 1954, 0.000000
1002, 23, 2572, 0.894246
1007, 6, 1778, 0.337458
1012, 14, 2041, 0.685938
1017, 0, 1537, 0.000000
1022, 24, 2073, 1.157742
1027, 1, 716, 0.139665
1032, 1, 386, 0.259067
1037, 3, 858, 0.349650
1042, 10, 926, 1.079914
1047, 2, 950, 0.210526
1052, 6, 652, 0.920245
1057, 2, 543, 0.368324
1062, 3, 699, 0.429185
1067, 4, 1096, 0.364964
1072, 3, 608, 0.493421
1077, 3, 820, 0.365854
1082, 4, 377, 1.061008
1087, 1, 1014, 0.098619
1092, 6, 800, 0.750000
1097, 4, 2021, 0.197922
1102, 72, 8219, 0.876019
1107, 8, 4635, 0.172600
1112, 0, 4308, 0.000000
1117, 5, 1571, 0.318269
1122, 2, 1473, 0.135777
1127, 7, 1636, 0.427873
1132, 2, 2003, 0.099850
1137, 2, 2497, 0.080096
1142, 6, 835, 0.718563
1147, 3, 1949, 0.153925
1152, 0, 316, 0.000000
1157, 0, 1230, 0.000000
1162, 2, 792, 0.252525
1167, 15, 2446, 0.613246
1172, 15, 1740, 0.862069
1177, 3, 2117, 0.141710
1182, 15, 2713, 0.552893
1187, 0, 1296, 0.000000
1192, 0, 1889, 0.000000
1197, 12, 1806, 0.664452
1202, 6, 1797, 0.333890
1207, 3, 1066, 0.281426
1212, 13, 1808, 0.719027
1217, 5, 2290, 0.218341
1222, 7, 2393, 0.292520
1227, 36, 2456, 1.465798
1232, 0, 3338, 0.000000
1237, 3, 1939, 0.154719
1242, 8, 2092, 0.382409
1247, 5, 1951, 0.256279
1252, 3, 2397, 0.125156
1257, 1, 2398, 0.041701
1262, 0, 2239, 0.000000
1267, 0, 3378, 0.000000
1272, 0, 2032, 0.000000
1277, 3, 1264, 0.237342
1282, 13, 2402, 0.541216
1287, 5, 1202, 0.415973
1292, 0, 2030, 0.000000
1297, 0, 28, 0.000000
1302, 0, 57, 0.000000
1307, 0, 110, 0.000000
1312, 0, 432, 0.000000
1317, 0, 90, 0.000000
1322, 0, 2256, 0.000000
1327, 0, 884, 0.000000
1332, 10, 548, 1.824818
1337, 0, 307, 0.000000
1342, 0, 1050, 0.000000
3, 1, 253, 0.395257
8, 3, 522, 0.574713
13, 2, 348, 0.574713
18, 0, 70, 0.000000
23, 0, 156, 0.000000
28, 1, 493, 0.202840
33, 0, 749, 0.000000
38, 3, 1354, 0.221566
43, 6, 1210, 0.495868
48, 1, 1236, 0.080906
53, 2, 948, 0.210970
58, 0, 1112, 0.000000
63, 7, 1170, 0.598291
68, 1, 1515, 0.066007
73, 1, 1916, 0.052192
78, 0, 1400, 0.000000
83, 2, 2223, 0.089969
88, 0, 2003, 0.000000
93, 0, 2240, 0.000000
98, 4, 1584, 0.252525
103, 4, 343, 1.166181
108, 7, 334, 2.095808
113, 0, 99, 0.000000
118, 0, 216, 0.000000
123, 0, 70, 0.000000
128, 1, 244, 0.409836
133, 0, 133, 0.000000
138, 3, 235, 1.276596
143, 0, 546, 0.000000
148, 6, 381, 1.574803
153, 3, 328, 0.914634
158, 1, 324, 0.308642
163, 0, 213, 0.000000
168, 1, 443, 0.225734
173, 1, 1101, 0.090827
178, 3, 1130, 0.265487
183, 2, 1456, 0.137363
188, 6, 1676, 0.357995
193, 0, 4235, 0.000000
198, 0, 1743, 0.000000
203, 0, 1630, 0.000000
208, 0, 1143, 0.000000
213, 16, 851, 1.880141
218, 0, 1261, 0.000000
223, 0, 1749, 0.000000
228, 0, 600, 0.000000
233, 1, 1454, 0.068776
238, 4, 1097, 0.364631
243, 1, 1495, 0.066890
248, 2, 1363, 0.146735
253, 0, 25, 0.000000
258, 5, 517, 0.967118
263, 8, 531, 1.506591
268, 14, 331, 4.229607
273, 0, 311, 0.000000
278, 0, 466, 0.000000
283, 1, 244, 0.409836
288, 0, 156, 0.000000
293, 0, 66, 0.000000
298, 0, 244, 0.000000
303, 0, 204, 0.000000
308, 0, 65, 0.000000
313, 0, 55, 0.000000
323, 0, 65, 0.000000
328, 0, 5, 0.000000
333, 0, 96, 0.000000
338, 0, 94, 0.000000
343, 1, 324, 0.308642
348, 0, 300, 0.000000
368, 0, 5, 0.000000
373, 0, 20, 0.000000
388, 0, 5, 0.000000
393, 0, 35, 0.000000
403, 0, 5, 0.000000
413, 0, 460, 0.000000
418, 0, 10, 0.000000
423, 0, 132, 0.000000
428, 0, 60, 0.000000
433, 0, 127, 0.000000
438, 0, 55, 0.000000
448, 0, 160, 0.000000
453, 0, 104, 0.000000
458, 0, 921, 0.000000
463, 0, 287, 0.000000
468, 0, 291, 0.000000
473, 0, 55, 0.000000
478, 0, 174, 0.000000
483, 0, 213, 0.000000
488, 2, 319, 0.626959
493, 2, 138, 1.449275
503, 5, 826, 0.605327
508, 16, 1384, 1.156069
513, 0, 653, 0.000000
518, 0, 473, 0.000000
523, 0, 917, 0.000000
533, 0, 2226, 0.000000
538, 0, 2272, 0.000000
548, 0, 1266, 0.000000
553, 0, 1372, 0.000000
558, 2, 1545, 0.129450
563, 0, 881, 0.000000
568, 1, 1765, 0.056657
573, 1, 1163, 0.085985
578, 0, 1432, 0.000000
583, 0, 3098, 0.000000
588, 0, 372, 0.000000
593, 0, 360, 0.000000
598, 0, 1502, 0.000000
603, 0, 1766, 0.000000
608, 0, 527, 0.000000
613, 0, 1118, 0.000000
618, 0, 721, 0.000000
623, 17, 1097, 1.549681
628, 0, 513, 0.000000
633, 0, 2021, 0.000000
638, 2, 308, 0.649351
643, 0, 434, 0.000000
648, 0, 496, 0.000000
653, 0, 898, 0.000000
658, 0, 416, 0.000000
663, 0, 387, 0.000000
668, 0, 180, 0.000000
673, 0, 154, 0.000000
678, 0, 130, 0.000000
683, 0, 128, 0.000000
688, 0, 82, 0.000000
693, 0, 70, 0.000000
698, 0, 76, 0.000000
703, 0, 70, 0.000000
708, 0, 121, 0.000000
713, 0, 124, 0.000000
718, 0, 125, 0.000000
723, 0, 131, 0.000000
728, 0, 145, 0.000000
733, 0, 115, 0.000000
738, 0, 133, 0.000000
743, 0, 787, 0.000000
748, 0, 493, 0.000000
753, 0, 112, 0.000000
758, 0, 112, 0.000000
763, 0, 117, 0.000000
768, 0, 258, 0.000000
773, 0, 118, 0.000000
778, 0, 168, 0.000000
783, 0, 150, 0.000000
788, 0, 138, 0.000000
793, 0, 204, 0.000000
798, 0, 200, 0.000000
808, 0, 2139, 0.000000
813, 0, 2960, 0.000000
818, 0, 587, 0.000000
