912, 31, 8852, 0.350203
922, 3, 307, 0.977199
3, 1, 8829, 0.011326
13, 7, 1827, 0.383142
23, 4, 736, 0.543478
33, 12, 2981, 0.402549
43, 10, 520, 1.923077
53, 19, 3933, 0.483092
63, 3, 821, 0.365408
73, 0, 1148, 0.000000
83, 28, 1417, 1.976006
93, 23, 2174, 1.057958
103, 5, 469, 1.066098
113, 0, 145, 0.000000
123, 7, 706, 0.991501
133, 10, 848, 1.179245
143, 14, 522, 2.681992
153, 4, 1153, 0.346921
163, 0, 110, 0.000000
173, 0, 214, 0.000000
183, 0, 5, 0.000000
193, 0, 169, 0.000000
203, 7, 984, 0.711382
213, 0, 170, 0.000000
223, 0, 17, 0.000000
243, 1, 514, 0.194553
253, 0, 304, 0.000000
263, 2, 668, 0.299401
273, 0, 93, 0.000000
293, 0, 166, 0.000000
303, 0, 112, 0.000000
323, 1, 636, 0.157233
333, 2, 356, 0.561798
353, 0, 5, 0.000000
383, 0, 40, 0.000000
393, 0, 234, 0.000000
403, 0, 75, 0.000000
413, 6, 693, 0.865801
423, 0, 258, 0.000000
433, 0, 159, 0.000000
443, 0, 334, 0.000000
463, 0, 208, 0.000000
473, 0, 209, 0.000000
483, 0, 10, 0.000000
493, 0, 260, 0.000000
503, 0, 175, 0.000000
523, 0, 66, 0.000000
543, 1, 646, 0.154799
553, 0, 510, 0.000000
563, 9, 422, 2.132701
573, 0, 87, 0.000000
583, 1, 428, 0.233645
593, 0, 165, 0.000000
603, 1, 153, 0.653595
613, 5, 699, 0.715308
623, 0, 109, 0.000000
633, 0, 110, 0.000000
643, 0, 558, 0.000000
653, 0, 129, 0.000000
663, 2, 626, 0.319489
673, 9, 1084, 0.830258
683, 1, 198, 0.505051
743, 1, 192, 0.520833
753, 7, 618, 1.132686
763, 1, 455, 0.219780
783, 0, 489, 0.000000
803, 0, 10, 0.000000
813, 0, 5, 0.000000
843, 0, 733, 0.000000
853, 2, 630, 0.317460
863, 0, 470, 0.000000
873, 0, 383, 0.000000
883, 28, 4829, 0.579830
893, 6, 5270, 0.113852
903, 16, 6386, 0.250548
913, 26, 8731, 0.297789
923, 0, 292, 0.000000
4, 1, 6605, 0.015140
14, 7, 1391, 0.503235
24, 4, 736, 0.543478
34, 12, 2339, 0.513040
44, 3, 336, 0.892857
54, 11, 3007, 0.365813
64, 1, 292, 0.342466
74, 0, 1148, 0.000000
84, 26, 938, 2.771855
94, 20, 2144, 0.932836
104, 5, 469, 1.066098
114, 0, 140, 0.000000
124, 7, 706, 0.991501
134, 10, 848, 1.179245
144, 13, 421, 3.087886
154, 2, 863, 0.231750
164, 0, 85, 0.000000
174, 0, 214, 0.000000
184, 0, 5, 0.000000
194, 0, 105, 0.000000
204, 2, 959, 0.208551
214, 0, 69, 0.000000
224, 0, 17, 0.000000
244, 1, 514, 0.194553
254, 0, 15, 0.000000
264, 2, 668, 0.299401
274, 0, 25, 0.000000
294, 0, 166, 0.000000
304, 0, 112, 0.000000
324, 1, 636, 0.157233
334, 2, 351, 0.569801
354, 0, 5, 0.000000
384, 0, 40, 0.000000
394, 0, 234, 0.000000
404, 0, 70, 0.000000
414, 6, 693, 0.865801
424, 0, 258, 0.000000
434, 0, 159, 0.000000
444, 0, 334, 0.000000
464, 0, 208, 0.000000
474, 0, 209, 0.000000
494, 0, 260, 0.000000
504, 0, 175, 0.000000
544, 1, 646, 0.154799
554, 0, 510, 0.000000
564, 9, 422, 2.132701
574, 0, 87, 0.000000
584, 0, 316, 0.000000
594, 0, 160, 0.000000
604, 1, 108, 0.925926
614, 5, 695, 0.719424
624, 0, 109, 0.000000
634, 0, 105, 0.000000
644, 0, 558, 0.000000
654, 0, 122, 0.000000
664, 0, 616, 0.000000
674, 9, 1084, 0.830258
684, 1, 198, 0.505051
744, 1, 156, 0.641026
754, 7, 618, 1.132686
764, 0, 450, 0.000000
784, 0, 489, 0.000000
804, 0, 10, 0.000000
814, 0, 5, 0.000000
844, 0, 733, 0.000000
854, 2, 533, 0.375235
864, 0, 112, 0.000000
874, 0, 196, 0.000000
884, 0, 3567, 0.000000
894, 6, 4414, 0.135931
904, 14, 5770, 0.242634
914, 25, 8268, 0.302371
924, 0, 292, 0.000000
5, 1, 4890, 0.020450
15, 7, 1077, 0.649954
25, 4, 624, 0.641026
35, 9, 1924, 0.467775
45, 1, 254, 0.393701
55, 8, 2418, 0.330852
65, 0, 185, 0.000000
75, 0, 1143, 0.000000
85, 18, 679, 2.650957
95, 7, 815, 0.858896
105, 5, 331, 1.510574
125, 7, 535, 1.308411
135, 8, 838, 0.954654
145, 0, 120, 0.000000
155, 2, 300, 0.666667
165, 0, 50, 0.000000
175, 0, 77, 0.000000
185, 0, 5, 0.000000
195, 0, 65, 0.000000
205, 2, 959, 0.208551
215, 0, 16, 0.000000
225, 0, 17, 0.000000
245, 0, 450, 0.000000
255, 0, 15, 0.000000
265, 2, 504, 0.396825
275, 0, 25, 0.000000
295, 0, 166, 0.000000
305, 0, 112, 0.000000
325, 1, 574, 0.174216
335, 2, 351, 0.569801
355, 0, 5, 0.000000
385, 0, 40, 0.000000
395, 0, 234, 0.000000
405, 0, 65, 0.000000
415, 6, 693, 0.865801
425, 0, 258, 0.000000
435, 0, 159, 0.000000
445, 0, 334, 0.000000
465, 0, 208, 0.000000
475, 0, 209, 0.000000
495, 0, 260, 0.000000
505, 0, 175, 0.000000
545, 1, 646, 0.154799
555, 0, 338, 0.000000
565, 9, 422, 2.132701
575, 0, 87, 0.000000
585, 0, 39, 0.000000
595, 0, 160, 0.000000
605, 1, 108, 0.925926
615, 3, 689, 0.435414
625, 0, 79, 0.000000
635, 0, 15, 0.000000
645, 0, 553, 0.000000
655, 0, 92, 0.000000
665, 0, 616, 0.000000
675, 9, 1084, 0.830258
685, 0, 10, 0.000000
745, 0, 20, 0.000000
755, 7, 618, 1.132686
765, 0, 77, 0.000000
785, 0, 73, 0.000000
805, 0, 10, 0.000000
845, 0, 733, 0.000000
855, 2, 533, 0.375235
865, 0, 107, 0.000000
875, 0, 196, 0.000000
885, 0, 2527, 0.000000
895, 2, 3821, 0.052342
905, 12, 4704, 0.255102
915, 14, 7432, 0.188375
925, 0, 6, 0.000000
6, 1, 4179, 0.023929
16, 7, 888, 0.788288
26, 4, 446, 0.896861
36, 9, 1579, 0.569981
46, 0, 236, 0.000000
56, 8, 1761, 0.454287
66, 0, 170, 0.000000
76, 0, 1143, 0.000000
86, 18, 679, 2.650957
96, 6, 809, 0.741656
106, 5, 331, 1.510574
126, 6, 494, 1.214575
136, 8, 545, 1.467890
146, 0, 120, 0.000000
156, 0, 228, 0.000000
166, 0, 45, 0.000000
176, 0, 77, 0.000000
186, 0, 5, 0.000000
196, 0, 50, 0.000000
206, 2, 959, 0.208551
216, 0, 16, 0.000000
226, 0, 5, 0.000000
246, 0, 161, 0.000000
256, 0, 15, 0.000000
266, 2, 504, 0.396825
276, 0, 10, 0.000000
296, 0, 166, 0.000000
306, 0, 112, 0.000000
326, 1, 252, 0.396825
336, 1, 341, 0.293255
356, 0, 5, 0.000000
386, 0, 40, 0.000000
396, 0, 5, 0.000000
406, 0, 65, 0.000000
416, 6, 693, 0.865801
426, 0, 10, 0.000000
436, 0, 22, 0.000000
446, 0, 334, 0.000000
466, 0, 208, 0.000000
476, 0, 209, 0.000000
496, 0, 260, 0.000000
506, 0, 175, 0.000000
546, 1, 646, 0.154799
556, 0, 338, 0.000000
566, 9, 422, 2.132701
576, 0, 67, 0.000000
586, 0, 39, 0.000000
606, 0, 19, 0.000000
616, 3, 681, 0.440529
626, 0, 62, 0.000000
646, 0, 553, 0.000000
656, 0, 67, 0.000000
666, 0, 616, 0.000000
676, 7, 1062, 0.659134
746, 0, 20, 0.000000
756, 5, 611, 0.818331
766, 0, 77, 0.000000
786, 0, 5, 0.000000
806, 0, 5, 0.000000
846, 0, 68, 0.000000
856, 0, 523, 0.000000
866, 0, 107, 0.000000
876, 0, 90, 0.000000
886, 0, 1845, 0.000000
896, 2, 2923, 0.068423
906, 12, 3718, 0.322754
916, 14, 5868, 0.238582
7, 0, 3180, 0.000000
17, 5, 557, 0.897666
27, 4, 446, 0.896861
37, 9, 1221, 0.737101
47, 0, 236, 0.000000
57, 8, 829, 0.965018
67, 0, 120, 0.000000
77, 0, 353, 0.000000
87, 16, 664, 2.409639
97, 5, 345, 1.449275
107, 5, 331, 1.510574
127, 6, 489, 1.226994
137, 7, 398, 1.758794
147, 0, 100, 0.000000
157, 0, 228, 0.000000
167, 0, 45, 0.000000
177, 0, 5, 0.000000
187, 0, 5, 0.000000
197, 0, 50, 0.000000
207, 2, 182, 1.098901
217, 0, 16, 0.000000
247, 0, 99, 0.000000
257, 0, 15, 0.000000
267, 2, 504, 0.396825
277, 0, 5, 0.000000
297, 0, 166, 0.000000
307, 0, 112, 0.000000
327, 1, 186, 0.537634
337, 1, 161, 0.621118
357, 0, 5, 0.000000
387, 0, 40, 0.000000
397, 0, 5, 0.000000
407, 0, 65, 0.000000
417, 0, 136, 0.000000
427, 0, 5, 0.000000
437, 0, 22, 0.000000
447, 0, 334, 0.000000
467, 0, 15, 0.000000
497, 0, 260, 0.000000
507, 0, 3, 0.000000
547, 0, 641, 0.000000
557, 0, 333, 0.000000
567, 9, 422, 2.132701
577, 0, 36, 0.000000
587, 0, 39, 0.000000
607, 0, 11, 0.000000
617, 1, 679, 0.147275
627, 0, 37, 0.000000
647, 0, 553, 0.000000
657, 0, 67, 0.000000
667, 0, 616, 0.000000
677, 3, 374, 0.802139
747, 0, 20, 0.000000
757, 3, 601, 0.499168
767, 0, 23, 0.000000
787, 0, 5, 0.000000
847, 0, 15, 0.000000
857, 0, 523, 0.000000
867, 0, 45, 0.000000
877, 0, 80, 0.000000
887, 0, 1714, 0.000000
897, 1, 2180, 0.045872
907, 12, 2913, 0.411946
917, 10, 3673, 0.272257
8, 0, 2844, 0.000000
18, 4, 375, 1.066667
28, 4, 412, 0.970874
38, 9, 1121, 0.802855
48, 0, 207, 0.000000
58, 1, 526, 0.190114
68, 0, 10, 0.000000
78, 0, 275, 0.000000
88, 4, 433, 0.923788
98, 5, 345, 1.449275
108, 0, 306, 0.000000
128, 6, 454, 1.321586
138, 4, 381, 1.049869
148, 0, 15, 0.000000
158, 0, 10, 0.000000
168, 0, 10, 0.000000
198, 0, 50, 0.000000
208, 1, 177, 0.564972
218, 0, 16, 0.000000
248, 0, 99, 0.000000
258, 0, 15, 0.000000
268, 2, 504, 0.396825
298, 0, 25, 0.000000
308, 0, 112, 0.000000
328, 1, 186, 0.537634
338, 1, 161, 0.621118
358, 0, 5, 0.000000
388, 0, 5, 0.000000
398, 0, 5, 0.000000
408, 0, 65, 0.000000
418, 0, 10, 0.000000
448, 0, 334, 0.000000
468, 0, 15, 0.000000
498, 0, 260, 0.000000
548, 0, 151, 0.000000
558, 0, 333, 0.000000
568, 8, 152, 5.263158
578, 0, 20, 0.000000
588, 0, 39, 0.000000
608, 0, 4, 0.000000
618, 0, 674, 0.000000
628, 0, 10, 0.000000
648, 0, 553, 0.000000
658, 0, 32, 0.000000
668, 0, 15, 0.000000
678, 0, 354, 0.000000
748, 0, 20, 0.000000
758, 3, 596, 0.503356
768, 0, 20, 0.000000
788, 0, 5, 0.000000
858, 0, 523, 0.000000
868, 0, 45, 0.000000
878, 0, 80, 0.000000
888, 0, 1231, 0.000000
898, 1, 1674, 0.059737
908, 10, 1998, 0.500501
918, 4, 2442, 0.163800
9, 0, 2830, 0.000000
19, 0, 128, 0.000000
29, 0, 5, 0.000000
39, 5, 523, 0.956023
49, 0, 127, 0.000000
59, 0, 10, 0.000000
69, 0, 10, 0.000000
79, 0, 275, 0.000000
89, 0, 391, 0.000000
99, 5, 341, 1.466276
109, 0, 306, 0.000000
129, 1, 393, 0.254453
139, 4, 316, 1.265823
169, 0, 10, 0.000000
199, 0, 15, 0.000000
209, 0, 4, 0.000000
249, 0, 99, 0.000000
269, 1, 317, 0.315457
309, 0, 112, 0.000000
339, 1, 156, 0.641026
359, 0, 5, 0.000000
409, 0, 65, 0.000000
449, 0, 334, 0.000000
469, 0, 15, 0.000000
559, 0, 333, 0.000000
569, 0, 121, 0.000000
579, 0, 5, 0.000000
589, 0, 39, 0.000000
609, 0, 4, 0.000000
619, 0, 674, 0.000000
649, 0, 553, 0.000000
659, 0, 32, 0.000000
669, 0, 15, 0.000000
679, 0, 354, 0.000000
749, 0, 15, 0.000000
759, 0, 581, 0.000000
859, 0, 15, 0.000000
889, 0, 609, 0.000000
899, 0, 1051, 0.000000
909, 9, 1009, 0.891972
919, 4, 521, 0.767754
