124, 0, 3541, 0.000000
134, 0, 3616, 0.000000
144, 0, 11956, 0.000000
154, 0, 11870, 0.000000
164, 0, 7058, 0.000000
174, 0, 7894, 0.000000
184, 0, 6980, 0.000000
194, 0, 5732, 0.000000
204, 0, 142, 0.000000
214, 121, 6205, 1.950040
224, 0, 119, 0.000000
234, 1, 186, 0.537634
244, 0, 397, 0.000000
254, 11, 5486, 0.200510
264, 4, 1033, 0.387222
5, 0, 133, 0.000000
15, 0, 2987, 0.000000
25, 0, 5176, 0.000000
35, 0, 7462, 0.000000
45, 0, 8660, 0.000000
55, 0, 4296, 0.000000
65, 0, 4662, 0.000000
75, 0, 5091, 0.000000
85, 0, 4132, 0.000000
95, 0, 4389, 0.000000
105, 0, 4419, 0.000000
115, 0, 7697, 0.000000
125, 0, 3055, 0.000000
135, 0, 2937, 0.000000
145, 0, 10808, 0.000000
155, 0, 10379, 0.000000
165, 0, 5964, 0.000000
175, 0, 5450, 0.000000
185, 0, 5795, 0.000000
195, 0, 4816, 0.000000
205, 0, 142, 0.000000
215, 98, 5357, 1.829382
225, 0, 119, 0.000000
235, 0, 93, 0.000000
245, 0, 127, 0.000000
255, 8, 4478, 0.178651
265, 3, 834, 0.359712
6, 0, 7, 0.000000
16, 0, 2897, 0.000000
26, 0, 4629, 0.000000
36, 0, 5712, 0.000000
46, 0, 7555, 0.000000
56, 0, 3515, 0.000000
66, 0, 3731, 0.000000
76, 0, 4261, 0.000000
86, 0, 3434, 0.000000
96, 0, 3439, 0.000000
106, 0, 3635, 0.000000
116, 0, 6307, 0.000000
126, 0, 2510, 0.000000
136, 0, 2319, 0.000000
146, 0, 9646, 0.000000
156, 0, 9133, 0.000000
166, 0, 3780, 0.000000
176, 0, 4129, 0.000000
186, 0, 4648, 0.000000
196, 0, 3514, 0.000000
206, 0, 142, 0.000000
216, 70, 4207, 1.663894
226, 0, 119, 0.000000
236, 0, 93, 0.000000
246, 0, 127, 0.000000
256, 8, 3171, 0.252286
266, 1, 625, 0.160000
7, 0, 7, 0.000000
17, 0, 2735, 0.000000
27, 0, 4008, 0.000000
37, 0, 3990, 0.000000
47, 0, 6330, 0.000000
57, 0, 2311, 0.000000
67, 0, 2303, 0.000000
77, 0, 2941, 0.000000
87, 0, 2409, 0.000000
97, 0, 2515, 0.000000
107, 0, 2815, 0.000000
117, 0, 4368, 0.000000
127, 0, 1964, 0.000000
137, 0, 1718, 0.000000
147, 0, 8250, 0.000000
157, 0, 7396, 0.000000
167, 0, 2753, 0.000000
177, 0, 2905, 0.000000
187, 0, 3676, 0.000000
197, 0, 2168, 0.000000
207, 0, 142, 0.000000
217, 31, 3405, 0.910426
227, 0, 119, 0.000000
237, 0, 93, 0.000000
247, 0, 127, 0.000000
257, 8, 2476, 0.323102
267, 0, 193, 0.000000
8, 0, 7, 0.000000
18, 0, 2002, 0.000000
28, 0, 3311, 0.000000
38, 0, 3269, 0.000000
48, 0, 4200, 0.000000
58, 0, 1602, 0.000000
68, 0, 1584, 0.000000
78, 0, 1400, 0.000000
88, 0, 1681, 0.000000
98, 0, 1856, 0.000000
108, 0, 1850, 0.000000
118, 0, 2087, 0.000000
128, 0, 1260, 0.000000
138, 0, 1048, 0.000000
148, 0, 5876, 0.000000
158, 0, 5506, 0.000000
168, 0, 2034, 0.000000
178, 0, 2149, 0.000000
188, 0, 2227, 0.000000
198, 0, 924, 0.000000
208, 0, 142, 0.000000
218, 3, 2460, 0.121951
228, 0, 119, 0.000000
238, 0, 93, 0.000000
248, 0, 127, 0.000000
258, 8, 1630, 0.490798
268, 0, 172, 0.000000
9, 0, 7, 0.000000
19, 0, 820, 0.000000
29, 0, 2796, 0.000000
39, 0, 1917, 0.000000
49, 0, 2418, 0.000000
59, 0, 862, 0.000000
69, 0, 792, 0.000000
79, 0, 560, 0.000000
89, 0, 869, 0.000000
99, 0, 901, 0.000000
109, 0, 814, 0.000000
119, 0, 610, 0.000000
129, 0, 714, 0.000000
139, 0, 530, 0.000000
149, 0, 2682, 0.000000
159, 0, 2896, 0.000000
169, 0, 1134, 0.000000
179, 0, 1308, 0.000000
189, 0, 880, 0.000000
199, 0, 105, 0.000000
219, 0, 1502, 0.000000
239, 0, 93, 0.000000
249, 0, 120, 0.000000
259, 5, 785, 0.636943
269, 0, 172, 0.000000
