0,R,7546696,6
0,R,7546696,6
0,R,7546696,6
0,R,7546696,6
0,R,20663904,64
0,R,20669983,32
0,R,20670983,6
0,R,20663968,64
0,R,20663904,64
0,R,20663904,64
0,R,20663904,64
0,R,20663904,64
0,R,16168506,64
0,R,16168506,64
0,R,16168506,64
0,R,16168506,64
0,R,20664032,64
0,R,20664032,64
0,R,20664032,64
0,R,20664032,64
0,R,16168506,64
0,R,20664032,64
0,R,16169288,13
0,R,20664096,64
0,R,16169288,13
0,R,16169288,13
0,R,20664096,64
0,R,20664096,64
0,R,16169288,13
0,R,20664096,64
0,R,16169288,13
0,R,20664096,64
0,R,16168382,10
0,R,16168382,10
0,R,16168382,10
0,R,16168382,10
0,R,20664160,64
0,R,20664160,64
0,R,20664160,64
0,R,20664160,64
0,R,16166634,8
0,R,16166634,8
0,R,16166634,8
0,R,16166634,8
0,R,16169130,64
0,R,16169130,64
0,R,20664288,64
0,R,20664288,64
0,R,16169130,64
0,R,20664288,64
0,R,16169130,64
0,R,20664288,64
0,R,16168382,10
0,R,20664160,64
0,R,16166634,8
0,R,20664224,64
0,R,20664224,64
0,R,20664224,64
0,R,20664224,64
0,R,20664224,64
0,R,16169130,64
0,R,20664288,64
0,R,6602976,8
0,R,6602976,8
0,R,6602976,8
0,R,6602976,8
0,R,6602976,8
0,R,20664352,64
0,R,20664352,64
0,R,20664352,64
0,R,20664352,64
0,R,20664352,64
0,R,20703368,8
0,R,20703368,8
0,R,20703368,8
0,R,20703368,8
0,R,20664608,64
0,R,20664608,64
0,R,20664608,64
0,R,20664608,64
0,R,6602512,8
0,R,6602512,8
0,R,6602512,8
0,R,6602512,8
0,R,20664672,64
0,R,20664672,64
0,R,10155816,8
0,R,10155816,8
0,R,10155816,8
0,R,20664672,64
0,R,10155816,8
0,R,20664672,64
0,R,81355112,8
0,R,81355112,8
0,R,81355112,8
0,R,81355112,8
0,R,20703422,3
0,R,20703422,3
0,R,20703422,3
0,R,20703422,3
0,R,20664480,64
0,R,20664480,64
0,R,20664480,64
0,R,20664480,64
0,R,20703397,23
0,R,20703397,23
0,R,20703397,23
0,R,20703397,23
0,R,20664544,64
0,R,20664544,64
0,R,20664544,64
0,R,20664544,64
0,R,20703421,1
0,R,20703421,1
0,R,20703421,1
0,R,20703421,1
0,R,20703368,8
0,R,20664416,64
0,R,20664416,64
0,R,20664416,64
0,R,20664416,64
0,R,20664416,64
0,R,20703422,3
0,R,20664480,64
0,R,20703397,23
0,R,20664544,64
0,R,20703421,1
0,R,20664608,64
0,R,6602512,8
0,R,10155816,8
0,R,10155824,128
0,R,10155824,128
0,R,10160200,8
0,R,10160200,8
0,R,10155824,128
0,R,10160200,8
0,R,10155824,128
0,R,10160200,8
0,R,20664672,64
0,R,81355112,8
0,R,10155824,128
0,R,10160200,8
0,R,20664736,64
0,R,20664736,64
0,R,20664736,64
0,R,20664736,64
0,R,20664736,64
0,R,81355173,3
0,R,81355173,3
0,R,81355173,3
0,R,81355173,3
0,R,10160344,128
0,R,10160344,128
0,R,10160344,128
0,R,10160344,128
0,R,11393800,8
0,R,11393800,8
0,R,20664864,64
0,R,20664864,64
0,R,81355170,3
0,R,81355170,3
0,R,11393800,8
0,R,20664864,64
0,R,81355170,3
0,R,11393800,8
0,R,20664864,64
0,R,81355170,3
0,R,11393808,128
0,R,11393808,128
0,R,11393808,128
0,R,11393808,128
0,R,11393936,8
0,R,11393936,8
0,R,11393936,8
0,R,11393936,8
0,R,20664928,64
0,R,20664928,64
0,R,20664928,64
0,R,20664928,64
0,R,11393944,128
0,R,11393944,128
0,R,11393944,128
0,R,11393944,128
0,R,10160208,128
0,R,10160208,128
0,R,10160336,8
0,R,10160336,8
0,R,20664800,64
0,R,20664800,64
0,R,10160208,136
0,R,20664800,64
0,R,10160208,136
0,R,20664800,64
0,R,81355152,17
0,R,81355152,17
0,R,81355152,17
0,R,81355152,17
0,R,81355173,3
0,R,10160208,136
0,R,20664800,64
0,R,81355152,17
0,R,10160344,128
0,R,11393800,8
0,R,20664864,64
0,R,81355170,3
0,R,11393808,128
0,R,11393936,8
0,R,20664928,64
0,R,5310233,24
0,R,5310233,24
0,R,6601800,8
0,R,6601800,8
0,R,20664992,64
0,R,20664992,64
0,R,5310233,24
0,R,6601800,8
0,R,20664992,64
0,R,5310233,24
0,R,6601800,8
0,R,20664992,64
0,R,11393944,128
0,R,5310233,24
0,R,6601800,8
0,R,20664992,64
0,R,20428704,8
0,R,20428704,8
0,R,20428704,8
0,R,20428704,8
0,R,20428704,8
0,R,20665056,64
0,R,20665056,64
0,R,20665056,64
0,R,20665056,64
0,R,20665056,64
0,R,20429365,25
0,R,20429365,25
0,R,20429365,25
0,R,20429365,25
0,R,20429365,25
0,R,20665120,64
0,R,20665120,64
0,R,20665120,64
0,R,20665120,64
0,R,20665120,64
0,R,20429309,32
0,R,20429309,32
0,R,20429309,32
0,R,20429309,32
0,R,20665184,64
0,R,20665184,64
0,R,20665184,64
0,R,20665184,64
0,R,20429361,4
0,R,20429361,4
0,R,20429361,4
0,R,20429361,4
0,R,20665248,64
0,R,20665248,64
0,R,20665248,64
0,R,20665248,64
0,R,20429149,32
0,R,20429149,32
0,R,20429149,32
0,R,20429149,32
0,R,20665312,64
0,R,20665312,64
0,R,20665312,64
0,R,20665312,64
0,R,20449568,8
0,R,20449568,8
0,R,20449568,8
0,R,20449568,8
0,R,20429309,32
0,R,20665184,64
0,R,20429361,4
0,R,20665248,64
0,R,20429149,32
0,R,20665312,64
0,R,20449568,8
0,R,20665376,64
0,R,20452006,32
0,R,20665440,64
0,R,20452038,17
0,R,20665504,64
0,R,20665440,64
0,R,20665440,64
0,R,20665440,64
0,R,20665440,64
0,R,20452038,17
0,R,20452038,17
0,R,20452038,17
0,R,20452038,17
0,R,20665504,64
0,R,20665504,64
0,R,20665504,64
0,R,20665504,64
0,R,20450994,64
0,R,20450994,64
0,R,20450994,64
0,R,20450994,64
0,R,20665376,64
0,R,20665376,64
0,R,20665376,64
0,R,20665376,64
0,R,20452006,32
0,R,20452006,32
0,R,20452006,32
0,R,20452006,32
0,R,20665824,64
0,R,20665824,64
0,R,16169202,62
0,R,16169202,62
0,R,16169202,62
0,R,20665824,64
0,R,16169202,62
0,R,20665824,64
0,R,20665888,64
0,R,20665888,64
0,R,20665888,64
0,R,20665888,64
0,R,16169122,8
0,R,16169122,8
0,R,16169122,8
0,R,16169122,8
0,R,20452001,2
0,R,20452001,2
0,R,20452001,2
0,R,20452001,2
0,R,20665952,64
0,R,20665952,64
0,R,20665952,64
0,R,20665952,64
0,R,20451455,32
0,R,20451455,32
0,R,20451455,32
0,R,20451455,32
0,R,20450994,64
0,R,20665568,64
0,R,20451391,32
0,R,20665632,64
0,R,20452003,3
0,R,20665696,64
0,R,20451961,32
0,R,20665760,64
0,R,20451993,4
0,R,16169202,62
0,R,20665824,64
0,R,16169058,64
0,R,16169058,64
0,R,16169058,64
0,R,16169058,64
0,R,16169058,64
0,R,20665888,64
0,R,16169122,8
0,R,20452001,2
0,R,20665952,64
0,R,20451455,32
0,R,20666016,64
0,R,20451783,32
0,R,20451423,32
0,R,20451423,32
0,R,20451423,32
0,R,20451423,32
0,R,20451423,32
0,R,20666080,64
0,R,20451751,32
0,R,20451487,32
0,R,20666144,64
0,R,20451543,32
0,R,20666208,64
0,R,20451647,32
0,R,20666272,64
0,R,20451863,32
0,R,20666336,64
0,R,20451831,32
0,R,20665568,64
0,R,20665568,64
0,R,20665568,64
0,R,20665568,64
0,R,20451391,32
0,R,20451391,32
0,R,20451391,32
0,R,20451391,32
0,R,20665632,64
0,R,20665632,64
0,R,20665632,64
0,R,20665632,64
0,R,20452003,3
0,R,20452003,3
0,R,20452003,3
0,R,20452003,3
0,R,20665696,64
0,R,20665696,64
0,R,20665696,64
0,R,20665696,64
0,R,20451961,32
0,R,20451961,32
0,R,20451961,32
0,R,20451961,32
0,R,20665760,64
0,R,20665760,64
0,R,20665760,64
0,R,20665760,64
0,R,20451993,4
0,R,20451993,4
0,R,20451993,4
0,R,20451993,4
0,R,20451783,32
0,R,20451783,32
0,R,20451783,32
0,R,20451783,32
0,R,20666080,64
0,R,20666080,64
0,R,20666080,64
0,R,20666080,64
0,R,20451751,32
0,R,20451751,32
0,R,20451751,32
0,R,20451751,32
0,R,20451487,32
0,R,20451487,32
0,R,20666144,64
0,R,20666144,64
0,R,20451487,32
0,R,20666144,64
0,R,20451487,32
0,R,20666144,64
0,R,20451543,32
0,R,20451543,32
0,R,20451543,32
0,R,20451543,32
0,R,20666208,64
0,R,20666208,64
0,R,20666208,64
0,R,20666208,64
0,R,20451647,32
0,R,20451647,32
0,R,20451647,32
0,R,20451647,32
0,R,20666272,64
0,R,20666272,64
0,R,20666272,64
0,R,20666272,64
0,R,20451863,32
0,R,20451863,32
0,R,20451863,32
0,R,20451863,32
0,R,20666336,64
0,R,20666336,64
0,R,20666336,64
0,R,20666336,64
0,R,20451831,32
0,R,20451831,32
0,R,20451831,32
0,R,20451831,32
0,R,20666400,64
0,R,20666400,64
0,R,20666400,64
0,R,20666400,64
0,R,20666016,64
0,R,20666016,64
0,R,20666016,64
0,R,20666016,64
0,R,7531954,62
0,R,7531954,62
0,R,7531954,62
0,R,7531954,62
0,R,20666848,64
0,R,20666848,64
0,R,20666848,64
0,R,20666848,64
0,R,20666400,64
0,R,20451607,32
0,R,20666464,64
0,R,20451687,32
0,R,20666528,64
0,R,20451679,8
0,R,20666592,64
0,R,20451519,24
0,R,20666656,64
0,R,20451575,32
0,R,20666720,64
0,R,20429341,13
0,R,20666784,64
0,R,7531954,62
0,R,20666848,64
0,R,7531858,64
0,R,6603040,8
0,R,20666912,64
0,R,20451607,32
0,R,20451607,32
0,R,20451607,32
0,R,20451607,32
0,R,20666464,64
0,R,20666464,64
0,R,20666464,64
0,R,20666464,64
0,R,20451687,32
0,R,20451687,32
0,R,20451687,32
0,R,20451687,32
0,R,20666528,64
0,R,20666528,64
0,R,20666528,64
0,R,20666528,64
0,R,20451679,8
0,R,20451679,8
0,R,20451679,8
0,R,20451679,8
0,R,20666592,64
0,R,20666592,64
0,R,20666592,64
0,R,20666592,64
0,R,20451519,24
0,R,20451519,24
0,R,20451519,24
0,R,20451519,24
0,R,20666656,64
0,R,20666656,64
0,R,20666656,64
0,R,20666656,64
0,R,20451575,32
0,R,20451575,32
0,R,20451575,32
0,R,20451575,32
0,R,20666720,64
0,R,20666720,64
0,R,20666720,64
0,R,20666720,64
0,R,20429341,13
0,R,20429341,13
0,R,20429341,13
0,R,20429341,13
0,R,20666784,64
0,R,20666784,64
0,R,20666784,64
0,R,20666784,64
0,R,20720320,8
0,R,20720320,8
0,R,20720320,8
0,R,20720320,8
0,R,7531858,64
0,R,7531858,64
0,R,7531858,64
0,R,7531858,64
0,R,6603040,8
0,R,6603040,8
0,R,20666912,64
0,R,20666912,64
0,R,6603040,8
0,R,20666912,64
0,R,6603040,8
0,R,20666912,64
0,R,20720320,8
0,R,20666976,64
0,R,20666976,64
0,R,20666976,64
0,R,20666976,64
0,R,20666976,64
0,R,20726432,24
0,R,20726432,24
0,R,20726432,24
0,R,20726432,24
0,R,20726432,24
0,R,20667040,64
0,R,20726328,32
0,R,6601784,8
0,R,20667104,64
0,R,80800288,8
0,R,80800288,8
0,R,80800288,8
0,R,80800288,8
0,R,20667040,64
0,R,20667040,64
0,R,20667040,64
0,R,20667040,64
0,R,20726328,32
0,R,20726328,32
0,R,20726328,32
0,R,20726328,32
0,R,6601784,8
0,R,6601784,8
0,R,6601784,8
0,R,6601784,8
0,R,20667104,64
0,R,20667104,64
0,R,20667104,64
0,R,20667104,64
0,R,80800288,8
0,R,20667168,64
0,R,20671792,8
0,R,20667168,64
0,R,20667168,64
0,R,20671792,8
0,R,20671792,8
0,R,20667168,64
0,R,20671792,8
0,R,20667168,64
0,R,20671792,8
0,R,80805576,32
0,R,80805576,32
0,R,80805576,32
0,R,80805576,32
0,R,20667232,64
0,R,20667232,64
0,R,20667232,64
0,R,20667232,64
0,R,20667552,64
0,R,20667552,64
0,R,20667552,64
0,R,20667552,64
0,R,80805576,32
0,R,20667232,64
0,R,80800520,64
0,R,20667296,64
0,R,20667296,64
0,R,20667296,64
0,R,20667296,64
0,R,20667296,64
0,R,80800584,64
0,R,80800584,64
0,R,80800584,64
0,R,80800584,64
0,R,80800584,64
0,R,20667360,64
0,R,20667360,64
0,R,20667360,64
0,R,20667360,64
0,R,20667360,64
0,R,80800648,64
0,R,80800648,64
0,R,80800648,64
0,R,80800648,64
0,R,80800648,64
0,R,20667424,64
0,R,20667424,64
0,R,20667424,64
0,R,20667424,64
0,R,20667424,64
0,R,80800720,64
0,R,80800720,64
0,R,80800720,64
0,R,80800720,64
0,R,80800720,64
0,R,20667488,64
0,R,20667488,64
0,R,20667488,64
0,R,20667488,64
0,R,20667488,64
0,R,80800784,64
0,R,80800784,64
0,R,80800784,64
0,R,80800784,64
0,R,80800784,64
0,R,20667552,64
0,R,80800848,64
0,R,20667616,64
0,R,80800912,64
0,R,20667680,64
0,R,80800976,64
0,R,20667744,64
0,R,80801048,64
0,R,20667808,64
0,R,80801112,64
0,R,20667872,64
0,R,80801184,64
0,R,20667936,64
0,R,20667936,64
0,R,20667936,64
0,R,20667936,64
0,R,20667936,64
0,R,80800520,64
0,R,80800520,64
0,R,80800520,64
0,R,80800520,64
0,R,80800848,64
0,R,80800848,64
0,R,80800848,64
0,R,80800848,64
0,R,20667616,64
0,R,20667616,64
0,R,20667616,64
0,R,20667616,64
0,R,80800912,64
0,R,80800912,64
0,R,80800912,64
0,R,80800912,64
0,R,20667680,64
0,R,20667680,64
0,R,20667680,64
0,R,20667680,64
0,R,80800976,64
0,R,80800976,64
0,R,80800976,64
0,R,80800976,64
0,R,20667744,64
0,R,20667744,64
0,R,20667744,64
0,R,20667744,64
0,R,80801048,64
0,R,80801048,64
0,R,80801048,64
0,R,80801048,64
0,R,20667808,64
0,R,20667808,64
0,R,20667808,64
0,R,20667808,64
0,R,80801112,64
0,R,80801112,64
0,R,80801112,64
0,R,80801112,64
0,R,20667872,64
0,R,20667872,64
0,R,20667872,64
0,R,20667872,64
0,R,80801184,64
0,R,80801184,64
0,R,80801184,64
0,R,80801184,64
0,R,80801288,64
0,R,80801288,64
0,R,80801288,64
0,R,80801288,64
0,R,20668000,64
0,R,20668000,64
0,R,20668000,64
0,R,20668000,64
0,R,80801360,64
0,R,80801360,64
0,R,80801360,64
0,R,80801360,64
0,R,20668064,64
0,R,20668064,64
0,R,20668064,64
0,R,20668064,64
0,R,20668448,64
0,R,20668448,64
0,R,20668448,64
0,R,20668448,64
0,R,80801856,64
0,R,80801856,64
0,R,80801856,64
0,R,80801856,64
0,R,20668512,64
0,R,20668512,64
0,R,20668512,64
0,R,20668512,64
0,R,80801928,64
0,R,80801928,64
0,R,80801928,64
0,R,80801928,64
0,R,20668576,64
0,R,20668576,64
0,R,20668576,64
0,R,20668576,64
0,R,80801424,64
0,R,80801424,64
0,R,80801424,64
0,R,80801424,64
0,R,20668128,64
0,R,20668128,64
0,R,20668128,64
0,R,20668128,64
0,R,80801488,64
0,R,80801488,64
0,R,80801488,64
0,R,80801488,64
0,R,20668192,64
0,R,20668192,64
0,R,20668192,64
0,R,20668192,64
0,R,80801560,64
0,R,80801560,64
0,R,80801560,64
0,R,80801560,64
0,R,20668256,64
0,R,20668256,64
0,R,20668256,64
0,R,20668256,64
0,R,80801624,64
0,R,80801624,64
0,R,80801624,64
0,R,80801624,64
0,R,20668320,64
0,R,20668320,64
0,R,20668320,64
0,R,20668320,64
0,R,80801688,64
0,R,80801688,64
0,R,80801688,64
0,R,80801688,64
0,R,20668384,64
0,R,20668384,64
0,R,20668384,64
0,R,20668384,64
0,R,80801752,64
0,R,80801752,64
0,R,80801752,64
0,R,80801752,64
0,R,80801992,64
0,R,80801992,64
0,R,80801992,64
0,R,80801992,64
0,R,20668640,64
0,R,20668640,64
0,R,20668640,64
0,R,20668640,64
0,R,20668832,64
0,R,20668832,64
0,R,80802256,64
0,R,80802256,64
0,R,20668832,64
0,R,80802256,64
0,R,20668832,64
0,R,80802256,64
0,R,20668960,64
0,R,20668960,64
0,R,20668960,64
0,R,20668960,64
0,R,80805608,32
0,R,80805608,32
0,R,80805608,32
0,R,80805608,32
0,R,20669024,64
0,R,20669024,64
0,R,20669024,64
0,R,20669024,64
0,R,80802384,64
0,R,80802384,64
0,R,80802384,64
0,R,80802384,64
0,R,20669088,64
0,R,20669088,64
0,R,20669088,64
0,R,20669088,64
0,R,80802448,64
0,R,80802448,64
0,R,80802448,64
0,R,80802448,64
0,R,20669152,64
0,R,20669152,64
0,R,20669152,64
0,R,20669152,64
0,R,80802512,64
0,R,80802512,64
0,R,80802512,64
0,R,80802512,64
0,R,80801288,64
0,R,20668000,64
0,R,80801360,64
0,R,20668064,64
0,R,80801424,64
0,R,20668128,64
0,R,80801488,64
0,R,20668192,64
0,R,80801560,64
0,R,20668256,64
0,R,80801624,64
0,R,20668320,64
0,R,80801688,64
0,R,20668384,64
0,R,80801752,64
0,R,20668448,64
0,R,80801856,64
0,R,20668512,64
0,R,80801928,64
0,R,20668576,64
0,R,80801992,64
0,R,20668640,64
0,R,80802056,64
0,R,20668704,64
0,R,80802128,64
0,R,20668768,64
0,R,80802192,64
0,R,20668832,64
0,R,80802256,64
0,R,20668896,64
0,R,80802320,64
0,R,20668960,64
0,R,80805608,32
0,R,20669024,64
0,R,80802384,64
0,R,20669088,64
0,R,80802448,64
0,R,20669152,64
0,R,80802512,64
0,R,20669216,64
0,R,80802576,64
0,R,20669280,64
0,R,80802056,64
0,R,80802056,64
0,R,80802056,64
0,R,80802056,64
0,R,20668704,64
0,R,20668704,64
0,R,20668704,64
0,R,20668704,64
0,R,80802128,64
0,R,80802128,64
0,R,80802128,64
0,R,80802128,64
0,R,20668768,64
0,R,20668768,64
0,R,20668768,64
0,R,20668768,64
0,R,80802192,64
0,R,80802192,64
0,R,80802192,64
0,R,80802192,64
0,R,80802320,64
0,R,80802320,64
0,R,80802320,64
0,R,80802320,64
0,R,80802640,64
0,R,80802640,64
0,R,80802640,64
0,R,80802640,64
0,R,20668896,64
0,R,20668896,64
0,R,20668896,64
0,R,20668896,64
0,R,20669216,64
0,R,20669216,64
0,R,20669216,64
0,R,20669216,64
0,R,80802576,64
0,R,80802576,64
0,R,80802576,64
0,R,80802576,64
0,R,20669280,64
0,R,20669280,64
0,R,20669280,64
0,R,20669280,64
0,R,80803280,64
0,R,80803280,64
0,R,80803280,64
0,R,80803280,64
0,R,20669984,64
0,R,20669984,64
0,R,20669984,64
0,R,20669984,64
0,R,80803344,64
0,R,80803344,64
0,R,80803344,64
0,R,80803344,64
0,R,80802640,64
0,R,20669344,64
0,R,80802704,64
0,R,80802704,64
0,R,80802704,64
0,R,80802704,64
0,R,80802704,64
0,R,20669408,64
0,R,20669408,64
0,R,20669408,64
0,R,20669408,64
0,R,20669408,64
0,R,80802768,64
0,R,80802768,64
0,R,80802768,64
0,R,80802768,64
0,R,80802768,64
0,R,20669472,64
0,R,20669472,64
0,R,20669472,64
0,R,20669472,64
0,R,20669472,64
0,R,80802832,64
0,R,80802832,64
0,R,80802832,64
0,R,80802832,64
0,R,80802832,64
0,R,20669536,64
0,R,20669536,64
0,R,20669536,64
0,R,20669536,64
0,R,20669536,64
0,R,80802896,64
0,R,80802896,64
0,R,80802896,64
0,R,80802896,64
0,R,80802896,64
0,R,20669600,64
0,R,20669600,64
0,R,20669600,64
0,R,20669600,64
0,R,20669600,64
0,R,80802960,64
0,R,80802960,64
0,R,80802960,64
0,R,80802960,64
0,R,80802960,64
0,R,20669664,64
0,R,20669664,64
0,R,20669664,64
0,R,20669664,64
0,R,20669664,64
0,R,80803024,64
0,R,80803024,64
0,R,80803024,64
0,R,80803024,64
0,R,80803024,64
0,R,20669728,64
0,R,20669728,64
0,R,20669728,64
0,R,20669728,64
0,R,20669728,64
0,R,80803088,64
0,R,80803088,64
0,R,80803088,64
0,R,80803088,64
0,R,80803088,64
0,R,20669792,64
0,R,20669792,64
0,R,20669792,64
0,R,20669792,64
0,R,20669792,64
0,R,80803152,64
0,R,80803152,64
0,R,80803152,64
0,R,80803152,64
0,R,80803152,64
0,R,20669856,64
0,R,20669856,64
0,R,20669856,64
0,R,20669856,64
0,R,20669856,64
0,R,80803216,64
0,R,80803216,64
0,R,80803216,64
0,R,80803216,64
0,R,80803216,64
0,R,20669920,64
0,R,20669920,64
0,R,20669920,64
0,R,20669920,64
0,R,20669920,64
0,R,80803280,64
0,R,20669984,64
0,R,80803344,64
0,R,20669344,64
0,R,20669344,64
0,R,20669344,64
0,R,20669344,64
0,R,20670048,64
0,R,20670048,64
0,R,20670048,64
0,R,20670048,64
0,WS,440320,8
0,WS,440320,8
0,WS,6291472,24
0,WS,6291472,24
0,WS,6231400,8
0,WS,6231400,8
0,WS,440320,8
0,WS,6231400,8
0,WS,6291472,24
0,WS,440320,8
0,WS,6231400,8
0,WS,6291472,24
0,WS,440320,8
0,WS,6231400,8
0,WS,6291472,24
0,WS,440320,8
0,WS,5149864,8
0,WS,5265832,8
0,WS,6231392,16
0,WS,6291496,16
0,WS,6291496,8
0,WS,6291496,8
0,WS,6231392,8
0,WS,6231392,8
0,WS,440320,8
0,WS,440320,8
0,WS,6291504,8
0,WS,6291504,8
0,WS,6231400,8
0,WS,6231400,8
0,WS,5265832,8
0,WS,5265832,8
0,WS,5149864,8
0,WS,5149864,8
0,WS,440320,8
0,WS,5149864,8
0,WS,5265832,8
0,WS,6231392,16
0,WS,6291496,16
0,WS,440320,8
0,WS,5149864,8
0,WS,5265832,8
0,WS,6231392,16
0,WS,6291496,16
1,R,20670048,64
1,R,80803408,64
1,R,80803408,64
1,R,80803408,64
1,R,80803408,64
1,R,80803408,64
1,R,20670112,64
1,R,20670112,64
1,R,20670112,64
1,R,20670112,64
1,R,20670112,64
1,R,80803472,64
1,R,80803472,64
1,R,80803472,64
1,R,80803472,64
1,R,80803472,64
1,R,20670176,64
1,R,20670176,64
1,R,20670176,64
1,R,20670176,64
1,R,80803536,64
1,R,80803536,64
1,R,80803536,64
1,R,80803536,64
1,R,20670240,64
1,R,20670240,64
1,R,20670240,64
1,R,20670240,64
1,R,80803600,64
1,R,80803600,64
1,R,80803600,64
1,R,80803600,64
1,R,20670304,64
1,R,20670304,64
1,R,20670304,64
1,R,20670304,64
1,R,80803664,64
1,R,80803664,64
1,R,80803664,64
1,R,80803664,64
1,R,20670368,64
1,R,20670368,64
1,R,20670368,64
1,R,20670368,64
1,R,80803728,64
1,R,80803728,64
1,R,80803728,64
1,R,80803728,64
1,R,20670432,64
1,R,20670432,64
1,R,20670432,64
1,R,20670432,64
1,R,20670496,64
1,R,20670496,64
1,R,20670496,64
1,R,20670496,64
1,R,80803856,64
1,R,80803856,64
1,R,80803856,64
1,R,80803856,64
1,R,20670560,64
1,R,20670560,64
1,R,6545968,8
1,R,6545968,8
1,R,6545968,8
1,R,20670560,64
1,R,6545968,8
1,R,20670560,64
1,R,80803920,64
1,R,80803920,64
1,R,80803920,64
1,R,80803920,64
1,R,20670624,64
1,R,20670624,64
1,R,20670624,64
1,R,20670624,64
1,R,80803984,64
1,R,80803984,64
1,R,80803984,64
1,R,80803984,64
1,R,20670176,64
1,R,80803536,64
1,R,20670240,64
1,R,80803600,64
1,R,20670304,64
1,R,80803664,64
1,R,20670368,64
1,R,80803728,64
1,R,20670432,64
1,R,80803792,64
1,R,80803792,64
1,R,80803792,64
1,R,80803792,64
1,R,80803792,64
1,R,20670496,64
1,R,80803856,64
1,R,6545968,8
1,R,20670560,64
1,R,80803920,64
1,R,20670624,64
1,R,20670880,64
1,R,20670880,64
1,R,20670880,64
1,R,20670880,64
1,R,80804176,64
1,R,80804176,64
1,R,80804176,64
1,R,80804176,64
1,R,20670944,64
1,R,20670944,64
1,R,20670944,64
1,R,20670944,64
1,R,80804240,64
1,R,80804240,64
1,R,80804240,64
1,R,80804240,64
1,R,80803984,64
1,R,20670688,64
1,R,20670688,64
1,R,20670688,64
1,R,20670688,64
1,R,20670688,64
1,R,80805640,32
1,R,80805640,32
1,R,80805640,32
1,R,80805640,32
1,R,80805640,32
1,R,20670752,64
1,R,20670752,64
1,R,20670752,64
1,R,20670752,64
1,R,20670752,64
1,R,80804048,64
1,R,80804048,64
1,R,80804048,64
1,R,80804048,64
1,R,80804048,64
1,R,20670816,64
1,R,20670816,64
1,R,20670816,64
1,R,20670816,64
1,R,20670816,64
1,R,80804112,64
1,R,80804112,64
1,R,80804112,64
1,R,80804112,64
1,R,80804112,64
1,R,20670880,64
1,R,80804176,64
1,R,20670944,64
1,R,80804240,64
1,R,20670952,8
1,R,80804304,64
1,R,20670960,8
1,R,80804368,64
1,R,20671008,64
1,R,80804432,64
1,R,20671072,64
1,R,20670952,8
1,R,20670952,8
1,R,20670952,8
1,R,20670952,8
1,R,80804304,64
1,R,80804304,64
1,R,80804304,64
1,R,80804304,64
1,R,20670960,8
1,R,20670960,8
1,R,20670960,8
1,R,20670960,8
1,R,80804368,64
1,R,80804368,64
1,R,80804368,64
1,R,80804368,64
1,R,20671008,64
1,R,20671008,64
1,R,20671008,64
1,R,20671008,64
1,R,80804432,64
1,R,80804432,64
1,R,80804432,64
