135,R,19343936,256
135,R,19344192,256
135,R,19344192,256
135,R,19344448,256
135,R,19344448,256
135,R,19344704,256
135,R,19344704,256
135,R,19343936,1024
135,R,19343936,1024
135,R,19344960,256
135,R,19344960,256
135,R,19345216,256
135,R,19345216,256
135,R,19345728,256
135,R,19345728,256
135,R,19345472,256
135,R,19345472,256
135,R,19344960,512
135,R,19345472,512
135,R,19344960,1024
135,R,19343936,1024
135,R,19344960,1024
135,R,17648132,13
135,R,17648132,13
135,R,17648132,13
135,R,17648132,13
135,R,17648132,13
135,R,17647530,120
135,R,17647530,120
135,R,17647530,120
135,R,17647530,120
135,R,17647530,120
135,R,17647650,128
135,R,17647778,136
135,R,17647914,128
135,R,17648042,11
135,R,17648061,56
135,R,17647650,128
135,R,17647650,128
135,R,17647650,128
135,R,17647650,128
135,R,17647778,136
135,R,17647778,136
135,R,17647778,136
135,R,17647778,136
135,R,17647914,128
135,R,17647914,128
135,R,17647914,128
135,R,17647914,128
135,R,17648042,11
135,R,17648042,11
135,R,17648061,56
135,R,17648061,56
135,R,17648042,11
135,R,17648061,56
135,R,17648042,11
135,R,17648061,56
135,R,17382754,176
135,R,17382754,176
135,R,17382754,176
135,R,17382754,176
135,R,17382754,176
135,R,17382930,256
135,R,17383186,8
135,R,17382930,256
135,R,17382930,256
135,R,17382930,256
135,R,17382930,256
135,R,17383186,8
135,R,17383186,8
135,R,17383578,184
135,R,17383578,184
135,R,17384674,8
135,R,17384674,8
135,R,17383186,8
135,R,17383578,184
135,R,17384674,8
135,R,17383186,8
135,R,17383578,184
135,R,17384674,8
136,R,17383578,184
136,R,17384674,8
136,R,17386992,8
136,R,17386992,8
136,R,17386992,8
136,R,17386992,8
136,R,17427969,32
136,R,17427969,32
136,R,17427969,32
136,R,17427969,32
136,R,17428001,32
136,R,17428001,32
136,R,17428001,32
136,R,17428001,32
136,R,17428033,32
136,R,17428033,32
136,R,17428033,32
136,R,17428033,32
136,R,17428065,32
136,R,17428065,32
136,R,17428065,32
136,R,17428065,32
136,R,17386992,8
136,R,17427969,32
136,R,17428001,32
136,R,17428033,32
136,R,17428065,32
136,R,17428097,32
136,R,17428097,32
136,R,17428097,32
136,R,17428097,32
136,R,17428097,32
136,R,17428129,32
136,R,17428161,32
136,R,17428161,32
136,R,17428161,32
136,R,17428161,32
136,R,17428161,32
136,R,17428193,32
136,R,17428193,32
136,R,17428193,32
136,R,17428193,32
136,R,17428193,32
136,R,17428129,32
136,R,17428129,32
136,R,17428129,32
136,R,17428129,32
136,R,17428225,32
136,R,17428225,32
136,R,17428225,32
136,R,17428225,32
136,R,17428225,32
136,R,17428257,32
136,R,17428257,32
136,R,17428257,32
136,R,17428257,32
136,R,17428257,32
136,R,17428289,32
136,R,17428289,32
136,R,17428289,32
136,R,17428289,32
136,R,17428321,32
136,R,17428321,32
136,R,17428321,32
136,R,17428321,32
136,R,17428353,32
136,R,17428353,32
136,R,17428353,32
136,R,17428353,32
136,R,17428385,32
136,R,17428385,32
136,R,17428385,32
136,R,17428385,32
136,R,17428417,32
136,R,17428417,32
136,R,17428417,32
136,R,17428417,32
136,R,17428449,32
136,R,17428449,32
136,R,17428449,32
136,R,17428449,32
136,R,17428513,32
136,R,17428513,32
136,R,17428513,32
136,R,17428513,32
136,R,17428481,32
136,R,17428481,32
136,R,17428481,32
136,R,17428481,32
136,R,17428289,32
136,R,17428321,32
136,R,17428353,32
136,R,17428385,32
136,R,17428417,32
136,R,17428449,32
136,R,17428481,32
136,R,17428513,32
136,R,17428577,32
136,R,17428577,32
136,R,17428577,32
136,R,17428577,32
136,R,17428609,32
136,R,17428609,32
136,R,17428609,32
136,R,17428609,32
136,R,17428545,32
136,R,17428545,32
136,R,17428545,32
136,R,17428545,32
136,R,17429153,32
136,R,17429153,32
136,R,17429153,32
136,R,17429153,32
136,R,17428545,32
136,R,17428577,32
136,R,17428609,32
136,R,17428641,32
136,R,17428641,32
136,R,17428641,32
136,R,17428641,32
136,R,17428641,32
136,R,17428673,32
136,R,17428673,32
136,R,17428673,32
136,R,17428673,32
136,R,17428673,32
136,R,17428705,32
136,R,17428737,32
136,R,17428737,32
136,R,17428737,32
136,R,17428737,32
136,R,17428737,32
136,R,17428769,32
136,R,17428769,32
136,R,17428769,32
136,R,17428769,32
136,R,17428769,32
136,R,17428801,32
136,R,17428801,32
136,R,17428801,32
136,R,17428801,32
136,R,17428801,32
136,R,17428833,32
136,R,17428833,32
136,R,17428833,32
136,R,17428833,32
136,R,17428833,32
136,R,17428865,32
136,R,17428865,32
136,R,17428865,32
136,R,17428865,32
136,R,17428865,32
136,R,17428897,32
136,R,17428897,32
136,R,17428897,32
136,R,17428897,32
136,R,17428897,32
136,R,17428929,32
136,R,17428929,32
136,R,17428929,32
136,R,17428929,32
136,R,17428929,32
136,R,17428961,32
136,R,17428961,32
136,R,17428961,32
136,R,17428961,32
136,R,17428961,32
136,R,17428993,32
136,R,17428993,32
136,R,17428993,32
136,R,17428993,32
136,R,17428993,32
136,R,17429025,32
136,R,17429025,32
136,R,17429025,32
136,R,17429025,32
136,R,17429025,32
136,R,17429057,32
136,R,17429057,32
136,R,17429057,32
136,R,17429057,32
136,R,17429057,32
136,R,17429089,32
136,R,17429121,32
136,R,17429153,32
136,R,17429185,32
136,R,17429217,32
136,R,17429249,32
136,R,17429281,32
136,R,17429313,32
136,R,17429345,32
136,R,17429377,32
136,R,17429409,32
136,R,17429441,32
136,R,17429473,32
136,R,17429345,32
136,R,17429345,32
136,R,17429345,32
136,R,17429345,32
136,R,17429377,32
136,R,17429377,32
136,R,17429377,32
136,R,17429377,32
136,R,17429409,32
136,R,17429409,32
136,R,17429409,32
136,R,17429409,32
136,R,17429441,32
136,R,17429441,32
136,R,17429441,32
136,R,17429441,32
136,R,17429473,32
136,R,17429473,32
136,R,17429473,32
136,R,17429473,32
136,R,17428705,32
136,R,17428705,32
136,R,17428705,32
136,R,17428705,32
136,R,17429089,32
136,R,17429089,32
136,R,17429089,32
136,R,17429089,32
136,R,17429121,32
136,R,17429121,32
136,R,17429121,32
136,R,17429121,32
136,R,17429185,32
136,R,17429185,32
136,R,17429185,32
136,R,17429185,32
136,R,17429217,32
136,R,17429217,32
136,R,17429217,32
136,R,17429217,32
136,R,17429249,32
136,R,17429249,32
136,R,17429249,32
136,R,17429249,32
136,R,17429281,32
136,R,17429281,32
136,R,17429281,32
136,R,17429281,32
136,R,17429313,32
136,R,17429313,32
136,R,17429313,32
136,R,17429313,32
136,R,17429505,32
136,R,17429505,32
136,R,17429505,32
136,R,17429505,32
136,R,17429505,32
136,R,17429537,32
136,R,17429537,32
136,R,17429537,32
136,R,17429537,32
136,R,17429537,32
136,R,17429569,32
136,R,17429569,32
136,R,17429569,32
136,R,17429569,32
136,R,17429569,32
136,R,17429921,32
136,R,17429921,32
136,R,17429921,32
136,R,17429921,32
136,R,17429601,32
136,R,17429601,32
136,R,17429601,32
136,R,17429601,32
136,R,17429601,32
136,R,17429633,32
136,R,17429633,32
136,R,17429633,32
136,R,17429633,32
136,R,17429633,32
136,R,17429665,32
136,R,17429665,32
136,R,17429665,32
136,R,17429665,32
136,R,17429665,32
136,R,17429697,32
136,R,17429697,32
136,R,17429697,32
136,R,17429697,32
136,R,17429697,32
136,R,17429729,32
136,R,17429729,32
136,R,17429729,32
136,R,17429729,32
136,R,17429729,32
136,R,17429761,32
136,R,17429761,32
136,R,17429761,32
136,R,17429761,32
136,R,17429761,32
136,R,17429793,32
136,R,17429793,32
136,R,17429793,32
136,R,17429793,32
136,R,17429793,32
136,R,17429825,32
136,R,17429825,32
136,R,17429825,32
136,R,17429825,32
136,R,17429825,32
136,R,17429857,32
136,R,17429857,32
136,R,17429857,32
136,R,17429857,32
136,R,17429857,32
136,R,17429889,32
136,R,17429921,32
136,R,17429953,32
136,R,17429953,32
136,R,17429953,32
136,R,17429953,32
136,R,17429953,32
136,R,17429985,32
136,R,17429985,32
136,R,17429985,32
136,R,17429985,32
136,R,17429985,32
136,R,17430017,32
136,R,17430017,32
136,R,17430017,32
136,R,17430017,32
136,R,17430017,32
136,R,17430049,32
136,R,17430049,32
136,R,17430049,32
136,R,17430049,32
136,R,17430049,32
136,R,17430081,32
136,R,17430081,32
136,R,17430081,32
136,R,17430081,32
136,R,17430081,32
136,R,17429889,32
136,R,17429889,32
136,R,17429889,32
136,R,17429889,32
136,R,17430561,32
136,R,17430561,32
136,R,17430561,32
136,R,17430561,32
136,R,17430593,32
136,R,17430593,32
136,R,17430593,32
136,R,17430593,32
136,R,17430625,32
136,R,17430625,32
136,R,17430625,32
136,R,17430625,32
136,R,17430657,32
136,R,17430657,32
136,R,17430657,32
136,R,17430657,32
136,R,17430689,28
136,R,17430689,28
136,R,17430689,28
136,R,17430689,28
136,R,17430113,32
136,R,17430113,32
136,R,17430113,32
136,R,17430113,32
136,R,17430113,32
136,R,17430145,32
136,R,17430145,32
136,R,17430145,32
136,R,17430145,32
136,R,17430145,32
136,R,17430177,32
136,R,17430177,32
136,R,17430177,32
136,R,17430177,32
136,R,17430177,32
136,R,17430209,32
136,R,17430209,32
136,R,17430209,32
136,R,17430209,32
136,R,17430209,32
136,R,17430241,32
136,R,17430241,32
136,R,17430241,32
136,R,17430241,32
136,R,17430241,32
136,R,17430273,32
136,R,17430273,32
136,R,17430273,32
136,R,17430273,32
136,R,17430273,32
136,R,17430305,32
136,R,17430305,32
136,R,17430305,32
136,R,17430305,32
136,R,17430305,32
136,R,17430337,32
136,R,17430337,32
136,R,17430337,32
136,R,17430337,32
136,R,17430337,32
136,R,17430369,32
136,R,17430369,32
136,R,17430369,32
136,R,17430369,32
136,R,17430369,32
136,R,17430401,32
136,R,17430401,32
136,R,17430401,32
136,R,17430401,32
136,R,17430401,32
136,R,17430433,32
136,R,17430433,32
136,R,17430433,32
136,R,17430433,32
136,R,17430433,32
136,R,17430465,32
136,R,17430465,32
136,R,17430465,32
136,R,17430465,32
136,R,17430465,32
136,R,17430497,32
136,R,17430497,32
136,R,17430497,32
136,R,17430497,32
136,R,17430497,32
136,R,17430529,32
136,R,17430561,32
136,R,17430593,32
136,R,17430625,32
136,R,17430657,32
136,R,17430689,28
136,R,17386994,112
136,R,17387514,72
136,R,17430529,32
136,R,17430529,32
136,R,17430529,32
136,R,17430529,32
136,R,17386994,112
136,R,17386994,112
136,R,17387514,72
136,R,17387514,72
136,R,17386994,112
136,R,17387514,72
136,R,17386994,112
136,R,17387514,72
136,R,17387586,128
136,R,17387586,128
136,R,17387586,128
136,R,17387586,128
136,R,17387586,128
136,R,17387714,128
136,R,17387714,128
136,R,17387714,128
136,R,17387714,128
136,R,17387714,128
136,R,17387842,144
136,R,17387986,128
136,R,17387842,144
136,R,17387842,144
136,R,17387842,144
136,R,17387842,144
136,R,17387986,128
136,R,17387986,128
136,R,17387986,128
136,R,17387986,128
136,R,17388114,128
136,R,17388114,128
136,R,17388114,128
136,R,17388114,128
136,R,17388114,128
136,R,17388250,184
136,R,17388250,184
136,R,17388250,184
136,R,17388250,184
136,R,17388250,184
136,R,17388442,168
136,R,17388442,168
136,R,17388442,168
136,R,17388442,168
136,R,17388442,168
136,R,17388610,136
136,R,17388610,136
136,R,17388610,136
136,R,17388610,136
136,R,17388610,136
136,R,17389114,128
136,R,17389114,128
136,R,17389114,128
136,R,17389114,128
136,R,17389250,152
136,R,17389250,152
136,R,17389250,152
136,R,17389250,152
136,R,17389402,144
136,R,17389402,144
136,R,17389402,144
136,R,17389402,144
136,R,17388746,216
136,R,17388746,216
136,R,17388746,216
136,R,17388746,216
136,R,17388746,216
136,R,17388962,152
136,R,17388962,152
136,R,17388962,152
136,R,17388962,152
136,R,17388962,152
136,R,17389114,128
136,R,17389250,152
136,R,17389402,144
136,R,17389546,128
136,R,17389546,128
136,R,17389546,128
136,R,17389546,128
136,R,17389546,128
136,R,17389674,144
136,R,17389818,160
136,R,17389978,152
136,R,17390130,128
136,R,17390258,168
136,R,17390426,144
136,R,17390426,144
136,R,17390426,144
136,R,17390426,144
136,R,17390426,144
136,R,17389674,144
136,R,17389674,144
136,R,17389674,144
136,R,17389674,144
136,R,17389818,160
136,R,17389818,160
136,R,17389818,160
136,R,17389818,160
136,R,17389978,152
136,R,17389978,152
136,R,17389978,152
136,R,17389978,152
136,R,17390130,128
136,R,17390130,128
136,R,17390130,128
136,R,17390130,128
136,R,17390258,168
136,R,17390258,168
136,R,17390258,168
136,R,17390258,168
136,R,17391602,136
136,R,17391602,136
136,R,17391602,136
136,R,17391602,136
136,R,17391362,240
136,R,17391362,240
136,R,17391362,240
136,R,17391362,240
136,R,17390570,256
136,R,17390570,256
136,R,17390826,96
136,R,17390826,96
136,R,17390570,352
136,R,17390570,352
136,R,17390570,352
136,R,17390922,256
136,R,17390922,256
136,R,17391178,8
136,R,17391178,8
136,R,17390922,264
136,R,17390922,264
136,R,17390922,264
136,R,17391186,176
136,R,17391186,176
136,R,17391186,176
136,R,17391186,176
136,R,17391186,176
136,R,17391362,240
136,R,17391602,136
136,R,17391738,256
136,R,17391738,256
136,R,17391738,256
136,R,17391738,256
136,R,17391738,256
136,R,17391994,168
136,R,17391994,168
136,R,17391994,168
136,R,17391994,168
136,R,17391994,168
136,R,17392162,256
136,R,17392162,256
136,R,17392418,216
136,R,17392418,216
136,R,17392162,472
136,R,17392162,472
136,R,17392162,472
136,R,17392650,120
136,R,17395034,8
136,R,17396138,8
136,R,17396554,8
136,R,17396882,88
136,R,17397274,16
136,R,17392650,120
136,R,17392650,120
136,R,17395034,8
136,R,17395034,8
136,R,17392650,120
136,R,17395034,8
136,R,17392650,120
136,R,17395034,8
136,R,17396138,8
136,R,17396138,8
136,R,17396554,8
136,R,17396554,8
136,R,17396882,88
136,R,17396882,88
136,R,17397274,16
136,R,17397274,16
136,R,17399394,8
136,R,17399394,8
136,R,17396138,8
136,R,17396554,8
136,R,17396882,88
136,R,17397274,16
136,R,17399394,8
136,R,17396138,8
136,R,17396554,8
136,R,17396882,88
136,R,17397274,16
136,R,17399394,8
136,R,17399426,8
136,R,17399426,8
136,R,17399706,32
136,R,17399706,32
136,R,17399426,8
136,R,17399706,32
136,R,17399426,8
136,R,17399706,32
136,R,17401858,16
136,R,17401858,16
136,R,17402346,8
136,R,17402346,8
136,R,17407906,8
136,R,17407906,8
136,R,17401858,16
136,R,17402346,8
136,R,17407906,8
136,R,17401858,16
136,R,17402346,8
136,R,17407906,8
136,R,17399394,8
136,R,17399426,8
136,R,17399706,32
136,R,17401858,16
136,R,17402346,8
136,R,17407906,8
136,R,6590384,8
136,R,6590384,8
136,R,6590384,8
136,R,6590384,8
136,R,6590384,8
136,R,17650336,8
136,R,17650336,8
136,R,17650336,8
136,R,17650336,8
136,R,17650336,8
136,R,17651416,23
136,R,17651416,23
136,R,17651416,23
136,R,17651416,23
136,R,17651416,23
136,R,17650986,32
136,R,17650986,32
136,R,17650986,32
136,R,17650986,32
136,R,17650986,32
136,R,17651099,8
136,R,17651099,8
136,R,17651414,2
136,R,17651414,2
136,R,17651099,8
136,R,17651414,2
136,R,17651099,8
136,R,17651414,2
136,R,17651099,8
136,R,17651414,2
136,R,17652560,8
136,R,17652560,8
136,R,17652560,8
136,R,17652560,8
136,R,17652560,8
136,R,17652833,21
136,R,17652833,21
136,R,17652833,21
136,R,17652833,21
136,R,17652833,21
136,R,17652562,168
136,R,17652562,168
136,R,17652562,168
136,R,17652562,168
136,R,17652562,168
136,R,17468512,8
136,R,17468512,8
136,R,17468512,8
136,R,17468512,8
136,R,17468512,8
136,R,17473855,32
136,R,17473887,32
136,R,17473919,32
136,R,17473919,32
136,R,17473919,32
136,R,17473919,32
136,R,17473919,32
136,R,17473951,32
136,R,17473951,32
136,R,17473951,32
136,R,17473951,32
136,R,17473951,32
136,R,17473983,32
136,R,17473983,32
136,R,17473983,32
136,R,17473983,32
136,R,17473983,32
136,R,17474015,32
136,R,17474047,32
136,R,17473887,32
136,R,17473887,32
136,R,17473887,32
136,R,17473887,32
136,R,17473855,32
136,R,17473855,32
136,R,17473855,32
136,R,17473855,32
136,R,17474015,32
136,R,17474015,32
136,R,17474015,32
136,R,17474015,32
136,R,17474079,32
136,R,17474079,32
136,R,17474079,32
136,R,17474079,32
136,R,17474047,32
136,R,17474047,32
136,R,17474047,32
136,R,17474047,32
136,R,17474111,14
136,R,17474111,14
136,R,17474111,14
136,R,17474111,14
136,R,17468530,208
136,R,17468530,208
136,R,17468530,208
136,R,17468530,208
136,R,17474079,32
136,R,17474111,14
136,R,17468530,208
136,R,17468738,192
136,R,17468738,192
136,R,17468738,192
136,R,17468738,192
136,R,17468738,192
136,R,17468938,256
136,R,17468938,256
136,R,17469194,112
136,R,17469194,112
136,R,17468938,368
136,R,17468938,368
136,R,17468938,368
136,R,17469354,184
136,R,17469354,184
136,R,17469850,88
136,R,17469850,88
136,R,17469354,184
136,R,17469850,88
136,R,17469354,184
136,R,17469850,88
136,R,17469354,184
136,R,17469850,88
136,R,17469946,256
136,R,17469946,256
136,R,17470202,240
136,R,17470202,240
136,R,17469946,496
136,R,17469946,496
136,R,17469946,496
136,R,6590360,8
136,R,6590360,8
136,R,6590360,8
136,R,6590360,8
136,R,6590360,8
136,R,17649888,8
136,R,17649888,8
136,R,17649888,8
136,R,17649888,8
136,R,17650318,2
136,R,17650318,2
136,R,17650318,2
136,R,17650318,2
136,R,17648160,8
136,R,17648160,8
136,R,17648160,8
136,R,17648160,8
136,R,17648709,20
136,R,17648709,20
136,R,17648709,20
136,R,17648709,20
136,R,17649888,8
136,R,17650320,12
136,R,17650320,12
136,R,17650320,12
136,R,17650320,12
136,R,17650320,12
136,R,17650210,32
136,R,17650210,32
136,R,17650279,8
136,R,17650279,8
136,R,17650210,32
136,R,17650279,8
136,R,17650210,32
136,R,17650279,8
136,R,17650210,32
136,R,17650279,8
136,R,17650318,2
136,R,17648160,8
136,R,17648709,20
136,R,17648162,256
136,R,17648162,256
136,R,17648418,128
136,R,17648418,128
136,R,17648162,384
136,R,17648162,384
136,R,17648546,48
136,R,17648546,48
136,R,17648605,56
136,R,17648605,56
136,R,17648546,48
136,R,17648605,56
136,R,17648546,48
136,R,17648605,56
136,R,17648707,2
136,R,17648707,2
136,R,17648707,2
136,R,17648707,2
136,R,17649442,32
136,R,17649442,32
136,R,17649442,32
136,R,17649442,32
136,R,17649474,4
136,R,17649474,4
136,R,17649474,4
136,R,17649474,4
136,R,17648162,384
136,R,17648546,48
136,R,17648605,56
136,R,17648707,2
136,R,17648736,8
136,R,17648736,8
136,R,17648736,8
136,R,17648736,8
136,R,17648736,8
136,R,17649442,32
136,R,17649474,4
136,R,6594808,8
136,R,6594808,8
136,R,6594808,8
136,R,6594808,8
136,R,17648738,256
136,R,17648738,256
136,R,17648994,168
136,R,17648994,168
136,R,17648738,424
136,R,17648738,424
136,R,17649162,74
136,R,17649162,74
136,R,17649244,168
136,R,17649244,168
136,R,17649162,74
136,R,17649244,168
136,R,17649162,74
136,R,17649244,168
136,R,17649440,2
136,R,17649440,2
136,R,17649440,2
136,R,17649440,2
136,R,17648738,424
136,R,17649162,74
136,R,17649244,168
136,R,17649440,2
136,R,6594808,8
136,R,17652872,8
136,R,17652872,8
136,R,17652872,8
136,R,17652872,8
136,R,17653564,32
136,R,17653564,32
136,R,17653564,32
136,R,17653564,32
136,R,17652872,8
137,R,17653002,152
137,R,17653002,152
137,R,17653002,152
137,R,17653002,152
137,R,17653154,200
137,R,17653154,200
137,R,17653154,200
137,R,17653154,200
137,R,17653564,32
137,R,17653596,32
137,R,17653002,152
137,R,17653154,200
137,R,17653354,32
137,R,17653596,32
137,R,17653596,32
137,R,17653596,32
137,R,17653596,32
137,R,17653354,32
137,R,17653354,32
137,R,17653354,32
137,R,17653354,32
137,R,10887536,256
137,R,10887536,256
137,R,10887792,8
137,R,10887792,8
137,R,10887536,264
137,R,10887536,264
137,R,10887800,208
137,R,10887800,208
137,R,10887800,208
137,R,10887800,208
137,R,10888008,128
137,R,10888008,128
137,R,10888008,128
137,R,10888008,128
137,R,17430736,32
137,R,17430736,32
137,R,17430736,32
137,R,17430736,32
137,R,10887536,264
137,R,10887800,208
137,R,10888008,128
137,R,17430736,32
137,R,17651440,8
137,R,17651440,8
137,R,17651440,8
137,R,17651440,8
137,R,17651442,232
137,R,17651442,232
137,R,17651442,232
137,R,17651442,232
137,R,79490376,8
137,R,79490376,8
137,R,79490376,8
137,R,79490376,8
137,R,17651440,8
137,R,17652350,11
137,R,17651442,232
137,R,17651688,8
137,R,17652312,16
137,R,17652348,2
137,R,17652348,2
137,R,17652348,2
137,R,17652348,2
137,R,17652348,2
137,R,79490376,8
137,R,17652350,11
137,R,17652350,11
137,R,17652350,11
137,R,17652350,11
137,R,17651688,8
137,R,17651688,8
137,R,17652312,16
137,R,17652312,16
137,R,17651688,8
137,R,17652312,16
137,R,17651688,8
137,R,17652312,16
137,R,6594688,8
137,R,6594688,8
137,R,6594688,8
137,R,6594688,8
137,R,6594688,8
137,R,17526976,8
137,R,17526976,8
137,R,17526976,8
137,R,17526976,8
137,R,17526976,8
137,R,17527176,11
137,R,17526978,152
137,R,17527176,11
137,R,17527176,11
137,R,17527176,11
137,R,17527176,11
137,R,17526978,152
137,R,17526978,152
137,R,17526978,152
137,R,17526978,152
137,R,1542856,96
137,R,1542856,96
137,R,1542856,96
137,R,1542856,96
137,R,1542856,96
137,R,6594568,8
137,R,17476008,8
137,R,6594568,8
137,R,6594568,8
137,R,6594568,8
137,R,6594568,8
137,R,17476008,8
137,R,17476008,8
137,R,17476008,8
137,R,17476008,8
137,R,17476362,16
137,R,17476362,16
137,R,17476362,16
137,R,17476362,16
137,R,17476010,224
137,R,17476010,224
137,R,17476279,32
137,R,17476279,32
137,R,17476010,224
137,R,17476279,32
137,R,17476010,224
137,R,17476279,32
137,R,6594672,8
137,R,6594672,8
137,R,6594672,8
137,R,6594672,8
137,R,17476362,16
137,R,17476010,224
137,R,17476279,32
137,R,6594672,8
137,R,17503232,8
137,R,17517089,32
137,R,17517089,32
137,R,17517089,32
137,R,17517089,32
137,R,17517089,32
137,R,17503232,8
137,R,17503232,8
137,R,17503232,8
137,R,17503232,8
137,R,17517409,32
137,R,17517409,32
137,R,17517409,32
137,R,17517409,32
137,R,17517377,32
137,R,17517377,32
137,R,17517377,32
137,R,17517377,32
137,R,17517121,32
137,R,17517121,32
137,R,17517121,32
137,R,17517121,32
137,R,17517121,32
137,R,17517153,32
137,R,17517153,32
137,R,17517153,32
137,R,17517153,32
137,R,17517153,32
137,R,17517185,32
137,R,17517185,32
137,R,17517185,32
137,R,17517185,32
137,R,17517185,32
137,R,17517217,32
137,R,17517217,32
137,R,17517217,32
137,R,17517217,32
137,R,17517217,32
137,R,17517249,32
137,R,17517249,32
137,R,17517249,32
137,R,17517249,32
137,R,17517249,32
137,R,17517281,32
137,R,17517281,32
137,R,17517281,32
137,R,17517281,32
137,R,17517281,32
137,R,17517313,32
137,R,17517313,32
137,R,17517313,32
137,R,17517313,32
137,R,17517313,32
137,R,17517345,32
137,R,17517345,32
137,R,17517345,32
137,R,17517345,32
137,R,17517345,32
137,R,17517377,32
137,R,17517409,32
137,R,17517441,32
137,R,17517441,32
137,R,17517441,32
137,R,17517441,32
137,R,17517441,32
137,R,17517473,32
137,R,17517473,32
137,R,17517473,32
137,R,17517473,32
137,R,17517473,32
137,R,17517505,32
137,R,17517505,32
137,R,17517505,32
137,R,17517505,32
137,R,17517505,32
137,R,17517537,32
137,R,17517537,32
137,R,17517537,32
137,R,17517537,32
137,R,17517537,32
137,R,17517569,32
137,R,17517569,32
137,R,17517569,32
137,R,17517569,32
137,R,17517569,32
137,R,17517601,32
137,R,17517601,32
137,R,17517601,32
137,R,17517601,32
137,R,17517601,32
137,R,17517633,32
137,R,17517633,32
137,R,17517633,32
137,R,17517633,32
137,R,17517633,32
137,R,17517665,9
137,R,17517665,9
137,R,17517665,9
137,R,17517665,9
137,R,17517665,9
137,R,17503370,136
137,R,17503370,136
137,R,17503370,136
137,R,17503370,136
137,R,17503370,136
137,R,17503506,136
137,R,17503506,136
137,R,17503506,136
137,R,17503506,136
137,R,17503506,136
137,R,17503642,256
137,R,17503642,256
137,R,17503898,16
137,R,17503898,16
137,R,17503642,272
137,R,17503642,272
137,R,17503642,272
137,R,17519264,8
137,R,17519264,8
137,R,17519264,8
137,R,17519264,8
137,R,17519264,8
137,R,17521705,32
137,R,17521705,32
137,R,17521705,32
137,R,17521705,32
137,R,17521737,32
137,R,17521737,32
137,R,17521737,32
137,R,17521737,32
137,R,17521769,32
137,R,17521769,32
137,R,17521769,32
137,R,17521769,32
137,R,17521801,32
137,R,17521801,32
137,R,17521801,32
137,R,17521801,32
137,R,17521705,32
137,R,17521737,32
137,R,17521769,32
137,R,17521801,32
137,R,17521833,20
137,R,17519266,104
137,R,17520888,8
137,R,17521856,8
137,R,17526764,32
137,R,17521833,20
137,R,17521833,20
137,R,17521833,20
137,R,17521833,20
137,R,17519266,104
137,R,17519266,104
137,R,17520888,8
137,R,17520888,8
137,R,17519266,104
137,R,17520888,8
137,R,17519266,104
137,R,17520888,8
137,R,17521856,8
137,R,17521856,8
137,R,17521856,8
137,R,17521856,8
137,R,17526764,32
137,R,17526764,32
137,R,17526764,32
137,R,17526764,32
137,R,17526796,32
137,R,17526796,32
137,R,17526796,32
137,R,17526796,32
137,R,17526828,32
137,R,17526828,32
137,R,17526828,32
137,R,17526828,32
137,R,17526860,32
137,R,17526860,32
137,R,17526860,32
137,R,17526860,32
137,R,17526892,32
137,R,17526892,32
137,R,17526892,32
137,R,17526892,32
137,R,17526924,32
137,R,17526924,32
137,R,17526924,32
137,R,17526924,32
137,R,17526956,11
137,R,17526956,11
137,R,17526956,11
137,R,17526956,11
137,R,17521866,256
137,R,17521866,256
137,R,17521866,256
137,R,17521866,256
137,R,17522122,208
137,R,17522122,208
137,R,17522122,208
137,R,17522122,208
137,R,17522386,224
137,R,17522386,224
137,R,17522386,224
137,R,17522386,224
137,R,17526796,32
137,R,17526828,32
137,R,17526860,32
137,R,17526892,32
137,R,17526924,32
137,R,17526956,11
137,R,17521866,256
137,R,17522122,208
137,R,17522386,224
137,R,79460112,8
137,R,79460112,8
137,R,79460112,8
137,R,79460112,8
137,R,17555528,8
137,R,17555528,8
137,R,17555528,8
137,R,17555528,8
137,R,17555798,15
137,R,17555798,15
137,R,17555798,15
137,R,17555798,15
137,R,17555530,16
137,R,17555530,16
137,R,17555530,16
137,R,17555530,16
137,R,79460112,8
137,R,6594816,8
137,R,6594816,8
137,R,6594816,8
137,R,6594816,8
137,R,6594816,8
137,R,17555528,8
137,R,17555798,15
137,R,17555530,16
137,R,6594696,8
137,R,6594696,8
137,R,6594696,8
137,R,6594696,8
137,R,17535744,8
137,R,17535744,8
137,R,17535744,8
137,R,17535744,8
137,R,6594696,8
137,R,17535744,8
137,R,17548977,32
137,R,17548977,32
137,R,17548977,32
137,R,17548977,32
137,R,17549169,32
137,R,17549169,32
137,R,17549169,32
137,R,17549169,32
137,R,17549201,32
137,R,17549201,32
137,R,17549201,32
137,R,17549201,32
137,R,17549233,32
137,R,17549233,32
137,R,17549233,32
137,R,17549233,32
137,R,17549265,32
137,R,17549265,32
137,R,17549265,32
137,R,17549265,32
137,R,17549297,32
137,R,17549297,32
137,R,17549297,32
137,R,17549297,32
137,R,17549329,32
137,R,17549329,32
137,R,17549329,32
137,R,17549329,32
137,R,17549009,32
137,R,17549009,32
137,R,17549009,32
137,R,17549009,32
137,R,17548977,32
137,R,17549009,32
137,R,17549041,32
137,R,17549041,32
137,R,17549041,32
137,R,17549041,32
137,R,17549041,32
137,R,17549073,32
137,R,17549073,32
137,R,17549073,32
137,R,17549073,32
137,R,17549073,32
